x,y,name,color,line
9.455931,38.411972,Ocean's Twelve,0,0
22.198404,41.223907,Contact,0,0
17.913109,12.121147,Pearl Harbor,0,0
19.609182,43.13725,The Painted Veil,0,0
-12.212264,18.592709,Mamma Mia!,0,0
7.6354904,83.03677,Days of Being Wild,0,0
20.22627,60.519695,The Guard,0,0
-3.5143683,16.947317,The Nightmare Before Christmas,0,0
34.88895,-11.851475,Gate Keepers 21,0,0
44.562355,-3.809742,Evangelion: 2.0 You Can (Not) Advance,0,0
17.974785,20.034067,Prince of Persia: The Sands of Time,0,0
30.802,-25.298668,Brian Drummond,0,0
62.08429,13.549721,"Paris, je t'aime",0,0
27.225765,11.375537,Alexander,0,0
73.03003,28.2422,Live and Let Die,0,0
26.141201,46.001545,The Golden Compass,0,0
-15.031405,39.31029,Reversal of Fortune,0,0
71.98245,24.64769,Never Say Never Again,0,0
5.116331,65.20615,The Pianist,0,0
36.61174,17.086012,Percy Jackson & the Olympians: The Lightning Thief,0,0
9.02606,64.263916,"Crouching Tiger, Hidden Dragon",0,0
2.6133065,16.206299,The Prince of Egypt,0,0
73.109825,25.732819,From Russia with Love,0,0
0.5859229,46.47152,"Good Night, and Good Luck",0,0
20.442537,58.19739,Salmon Fishing in the Yemen,0,0
-8.930601,40.7444,Training Day,0,0
41.524246,46.32012,Click,0,0
1.4692978,50.868877,The Kids Are All Right,0,0
44.481304,46.567432,Pineapple Express,0,0
46.8781,15.127618,The Hangover Part II,0,0
21.268482,52.138912,Lords of Dogtown,0,0
46.379463,39.964077,Frankenweenie,0,0
-23.214876,42.36676,MASH,0,0
-1.5602823,40.785965,Seabiscuit,0,0
45.181248,11.636173,I Now Pronounce You Chuck and Larry,0,0
-19.387358,40.160305,Taxi Driver,0,0
-32.78077,22.542538,The Maltese Falcon,0,0
71.53056,28.468845,For Your Eyes Only,0,0
20.300644,6.62065,Godzilla,0,0
12.964232,-20.67274,David Henrie,0,0
27.247164,52.100903,Submarine,0,0
32.930527,45.018517,Terminator Salvation,0,0
69.5588,26.606018,The World Is Not Enough,0,0
44.723446,33.328968,Blade II,0,0
-33.23905,37.58218,The Sand Pebbles,0,0
17.840633,-21.87559,Michael Cera,0,0
-29.277267,29.090502,Victor Victoria,0,0
34.17749,12.711366,X-Men: First Class,0,0
-2.6246889,47.88798,The Talented Mr. Ripley,0,0
-5.6820555,43.655468,House of Sand and Fog,0,0
13.600206,30.028868,Children of Men,0,0
24.191366,29.17789,Mission: Impossible III,0,0
-0.69604486,24.79969,RoboCop,0,0
-32.234737,50.82719,The Exorcist,0,0
66.61356,32.3828,Quantum of Solace,0,0
12.588616,66.41902,The Orphanage,0,0
23.073814,18.366781,Bob Roberts,0,0
-11.741612,43.57287,Evil Angels,0,0
24.61389,52.55862,The Dreamers,0,0
7.8266416,55.790306,Black Swan,0,0
5.3893924,18.548063,Back to the Future,0,0
9.85158,-7.056126,Stop! Or My Mom Will Shoot,0,0
22.093569,40.68635,Lilo & Stitch,0,0
-29.58604,25.11893,The Guns of Navarone,0,0
36.03155,50.003387,Ironclad,0,0
-26.407652,43.521683,All the President's Men,0,0
5.5523176,11.544442,Around the World in 80 Days,0,0
31.610325,-12.7740345,MegaMan NT Warrior,0,0
-19.257809,44.790535,Broadcast News,0,0
31.069326,25.607212,"I, Robot",0,0
-39.62322,52.62212,Fanny and Alexander,0,0
23.633278,57.725803,50/50,0,0
15.471807,-24.23203,Cate Blanchett,0,0
35.94411,19.446136,She's Having a Baby,0,0
28.147291,46.42553,The Hunger Games,0,0
19.300764,33.95484,Pirates of the Caribbean: At World's End,0,0
-29.702332,56.604942,Driving Miss Daisy,0,0
-0.45025468,42.462482,Pulp Fiction,0,0
53.93192,25.32967,Rush Hour 2,0,0
-13.903492,37.213276,Nixon,0,0
12.501812,48.21285,Julie & Julia,0,0
53.404606,50.09356,I Heart Huckabees,0,0
-7.6531906,8.383821,A Mighty Wind,0,0
16.802761,-21.584053,Carlos Alazraqui,0,0
7.2534137,22.460018,Munich,0,0
6.536614,82.334366,Happy Together,0,0
-24.861856,43.37771,Dances with Wolves,0,0
-5.3569975,53.4646,Hotel Rwanda,0,0
-15.856779,15.091623,"Rich Man, Poor Man",0,0
28.806393,16.997572,The Da Vinci Code,0,0
-5.798206,17.486547,Big,0,0
16.23696,-24.723318,Claire Danes,0,0
-7.1904883,15.035058,David Copperfield,0,0
18.705496,29.117306,Public Enemies,0,0
26.804932,23.637999,Brothers,0,0
26.228495,18.859686,The Brothers Grimm,0,0
14.32669,13.79722,Water for Elephants,0,0
32.48172,41.08665,Snow White and the Huntsman,0,0
31.849192,23.740372,Fantastic Four: Rise of the Silver Surfer,0,0
25.011967,23.175264,Spider-Man 3,0,0
17.305086,13.370781,Con Air,0,0
-30.560183,32.354595,Bulworth,0,0
-13.003608,34.726723,Mulholland Drive,0,0
2.9436715,-0.52620125,The Rocky Horror Picture Show,0,0
-20.50834,48.241962,Sophie's Choice,0,0
5.75492,40.478237,Blood Diamond,0,0
-17.125708,13.26274,Temple Grandin,0,0
-3.6822505,64.72896,Eastern Promises,0,0
6.991632,7.8559065,True Lies,0,0
42.06225,-6.037762,Bleach: Fade to Black,0,0
26.719234,8.873622,Looney Tunes: Back in Action,0,0
23.188719,4.2129254,Bewitched,0,0
30.266136,48.344257,Batman Begins,0,0
-15.282783,40.975986,Missing,0,0
35.85642,9.72892,"New York, I Love You",0,0
36.995293,47.32216,Taken,0,0
50.654057,-10.106918,Dragon Ball Z: Lord Slug,0,0
46.983234,37.852444,Wreck-It Ralph,0,0
46.329903,38.81106,Brave,0,0
6.7767534,52.094307,Take Shelter,0,0
43.676105,21.006014,Anchorman: The Legend of Ron Burgundy,0,0
22.076027,37.971027,Saw III,0,0
36.288807,32.261425,The Incredible Hulk,0,0
-21.469944,68.26411,Frida,0,0
14.526976,61.550537,Rust and Bone,0,0
48.094128,38.104607,Finding Nemo,0,0
40.682446,43.35539,Knight and Day,0,0
25.155155,-24.58176,Toshiyuki Morikawa,0,0
-33.730145,44.927574,A Man for All Seasons,0,0
24.531368,69.34303,"The Good, the Bad, the Weird",0,0
36.639236,70.45216,Frankenstein,0,0
15.620818,9.305989,The Texas Chainsaw Massacre,0,0
18.830517,-18.34937,Wally Wingert,0,0
14.28144,-22.620554,Patrick Stewart,0,0
37.288925,57.04005,Wuthering Heights,0,0
-12.115519,21.864391,Philadelphia,0,0
31.998978,31.671494,The Avengers,0,0
-23.5608,32.97187,Richard III,0,0
31.04829,12.94948,Machete,0,0
-33.53415,41.58453,Patton,0,0
-6.125994,22.880594,Memoirs of a Geisha,0,0
49.304543,-8.67539,Dragon Ball Z: Bojack Unbound,0,0
67.4843,30.405943,Tomorrow Never Dies,0,0
-4.385432,42.218235,Forrest Gump,0,0
55.546535,22.416527,The Taking of Pelham 123,0,0
36.317635,-13.091845,Eureka Seven,0,0
-9.3524885,44.090725,The Unbearable Lightness of Being,0,0
30.88147,8.56434,Even Cowgirls Get the Blues,0,0
-45.78116,33.992016,Sabrina,0,0
-2.6665223,39.49461,Hustle & Flow,0,0
20.226507,-27.817554,Maurice LaMarche,0,0
27.558025,24.43674,Amazing Grace,0,0
-1.7600453,46.310562,Good Will Hunting,0,0
-36.110893,41.381626,From Here to Eternity,0,0
-47.148354,31.941895,Stalag 17,0,0
7.1997285,18.309345,Freddy vs. Jason,0,0
45.31125,38.48218,Cars 2,0,0
11.790525,-6.406952,Cobra,0,0
-1.4393816,9.138597,Bedknobs and Broomsticks,0,0
2.6320534,-6.7766013,Madagascar,0,0
-7.10096,20.45383,Pinocchio,0,0
5.2862496,75.26612,The Flowers of War,0,0
6.746551,51.946644,The Help,0,0
-21.186216,38.110126,The Go-Between,0,0
3.0190566,44.839146,Three Kings,0,0
22.50451,44.416573,Midnight's Children,0,0
32.70432,39.25171,Zack and Miri Make a Porno,0,0
23.55087,4.5476418,In the Name of the King: A Dungeon Siege Tale,0,0
-44.488823,33.99773,The Country Girl,0,0
-16.30637,44.20676,Radio Days,0,0
17.602928,27.007824,Harry Potter and the Philosopher's Stone,0,0
18.29414,2.414703,Ghost Rider: Spirit of Vengeance,0,0
46.815254,-7.100865,Summer Wars,0,0
21.091555,16.552671,Elektra,0,0
-11.995503,22.416616,Chicago,0,0
22.763773,16.11952,Vantage Point,0,0
30.738966,3.600805,Ghostbusters,0,0
38.30952,20.202566,Shrek the Third,0,0
33.68284,-14.924817,Mobile Suit Gundam SEED,0,0
10.849501,-7.493492,Rocky IV,0,0
42.797604,45.7848,Funny People,0,0
-10.074307,47.97299,A Prairie Home Companion,0,0
8.856837,25.107338,Shanghai,0,0
65.14823,21.624271,Swept Away,0,0
20.430891,12.809275,Gigli,0,0
35.497807,25.610142,Eat Pray Love,0,0
-21.466648,45.142162,Coming Home,0,0
3.8575873,33.237965,The Girl with the Dragon Tattoo,0,0
29.621498,25.590792,Captain America: The First Avenger,0,0
38.91307,31.313461,Marley & Me,0,0
-4.861925,10.892818,Batman,0,0
23.75731,6.589412,Battlefield Earth,0,0
-23.438507,28.299217,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0,0
22.680676,67.548416,8 Women,0,0
27.711842,2.6424806,Anastasia,0,0
23.467947,13.975929,The Pink Panther 2,0,0
1.103216,35.118546,Hannibal,0,0
54.082806,30.376385,The Count of Monte Cristo,0,0
32.94797,36.7228,Sherlock Holmes,0,0
3.7600539,57.674816,Away from Her,0,0
30.415396,45.13974,Green Lantern,0,0
32.210716,-6.077083,Metropolis,0,0
2.666629,54.465992,The Savages,0,0
-43.01671,38.21418,Roman Holiday,0,0
-29.635351,52.648,Breaking Away,0,0
11.554341,66.565384,Volver,0,0
11.887381,14.949969,Star Wars: The Clone Wars,0,0
50.2686,37.958305,Cars,0,0
12.526904,-25.39222,Judy Greer,0,0
-13.620409,27.965618,Fiddler on the Roof,0,0
43.675526,48.40502,21 Jump Street,0,0
21.568615,29.891973,The Mummy - Tomb of the Dragon Emperor,0,0
14.21443,42.520664,Lethal Weapon 4,0,0
18.081724,76.907,Ip Man,0,0
33.42911,35.78805,Susan Blu,0,0
16.074884,56.255592,The Believer,0,0
-18.610691,48.916447,Fatal Attraction,0,0
16.170036,51.95482,The Dark Knight,0,0
-8.178295,45.774097,Rachel Getting Married,0,0
47.424496,5.099298,Sailor Moon S the Movie,0,0
-11.207726,23.194597,The Runaways,0,0
-0.94707197,63.305935,Sunshine,0,0
-2.9930866,55.015533,Iris,0,0
12.752769,-19.266958,Trevor Horn,0,0
-5.687738,55.943233,Gosford Park,0,0
16.380028,46.901207,The Life Aquatic with Steve Zissou,0,0
-38.087166,22.970022,Foreign Correspondent,0,0
-16.80794,-0.2506263,Sicko,0,0
27.423996,-5.5260506,The Terminal,0,0
14.983887,-23.562035,Minnie Driver,0,0
29.026821,-26.158,Scott McNeil,0,0
36.680553,57.590626,We Have a Pope,0,0
34.63869,38.479527,Enemy at the Gates,0,0
32.579628,41.971035,Breakfast on Pluto,0,0
4.6811867,53.2958,The Hurt Locker,0,0
37.85989,-1.1590886,Halloween,0,0
-21.928677,52.137615,Braveheart,0,0
50.883987,2.4100575,Treasure Planet,0,0
47.050278,23.366964,Meet the Fockers,0,0
13.65007,-4.9594555,Get Carter,0,0
14.700131,32.925976,Kingdom of Heaven,0,0
18.730423,9.473099,Independence Day,0,0
22.52695,49.50196,Away We Go,0,0
28.388157,17.848923,Splash,0,0
23.601206,25.914438,Taking Woodstock,0,0
29.872581,31.879938,Haywire,0,0
19.630735,-28.72505,Jim Cummings,0,0
-26.107328,34.22012,The Towering Inferno,0,0
-29.011337,64.492584,Death on the Nile,0,0
8.607954,17.165134,U-571,0,0
-0.41121453,45.65779,The Opposite of Sex,0,0
15.32042,58.38795,A Dangerous Method,0,0
-44.85412,47.954563,The Alamo,0,0
12.332169,54.489704,Inception,0,0
-9.2515545,-13.506984,Lagaan: Once Upon a Time in India,0,0
-20.549683,29.51587,City Slickers,0,0
32.383457,10.6505995,Unknown,0,0
31.997791,1.6880834,Die Hard with a Vengeance,0,0
10.130185,21.92246,Mao's Last Dancer,0,0
34.728462,15.437791,The Jackal,0,0
-5.4973316,44.329044,Me and Orson Welles,0,0
-16.383503,68.03153,A Very Long Engagement,0,0
30.085312,36.34888,The Weather Man,0,0
1.193936,51.494576,No Country for Old Men,0,0
9.206114,45.28925,Breaking and Entering,0,0
16.879883,26.043606,Harry Potter and the Half-Blood Prince,0,0
-35.150265,39.803146,Going My Way,0,0
37.36586,21.699583,The Illusionist,0,0
47.651165,-0.84287536,Case Closed: Captured in Her Eyes,0,0
28.91743,37.518665,The Rum Diary,0,0
6.5009704,2.9867444,1941,0,0
30.426964,41.188763,The Fifth Element,0,0
12.347104,-2.947877,The Pirate Movie,0,0
-31.50667,34.006096,Ragtime,0,0
7.11247,49.460087,Changeling,0,0
19.699175,-21.579212,Phil Hartman,0,0
-1.9712721,1.0998377,The League of Extraordinary Gentlemen,0,0
18.419188,12.35221,Speed Racer,0,0
-0.5122605,16.307549,Cinderella,0,0
11.925044,26.972141,The Village,0,0
14.510792,-24.369474,Emily Mortimer,0,0
-19.433546,11.717432,Shackleton,0,0
10.116284,3.301836,Psycho,0,0
5.759031,83.459206,2046,0,0
37.924297,11.865386,We Were Soldiers,0,0
-12.767883,68.444016,Bright Star,0,0
25.113329,16.454252,Salt,0,0
-4.6353936,31.03639,Chaplin,0,0
-3.887456,53.63371,Gladiator,0,0
-19.633127,54.88375,The Lord of the Rings,0,0
13.274462,51.019085,Thank You for Smoking,0,0
9.994242,59.072506,The Reader,0,0
-5.1330037,46.379566,Black Hawk Down,0,0
7.8171215,84.47687,Chungking Express,0,0
-4.9657946,-16.054039,Kal Ho Naa Ho,0,0
26.634848,37.765896,Body of Lies,0,0
43.55218,6.896151,The Dictator,0,0
29.118908,20.274508,The Water Horse: Legend of the Deep,0,0
26.231003,6.943203,The Last Song,0,0
-8.931358,71.13647,The Last King of Scotland,0,0
29.326523,6.458601,Chicken Little,0,0
10.66489,-8.005774,Rocky V,0,0
-0.90809137,5.511864,Young Frankenstein,0,0
-15.616835,19.1154,And the Band Played On,0,0
14.839661,66.54459,A Serious Man,0,0
32.10667,24.766039,Amelia,0,0
-16.4173,11.884081,Backstairs at the White House,0,0
-5.6929393,55.982494,The King's Speech,0,0
23.119373,11.530514,G.I. Joe: The Rise of Cobra,0,0
-7.6670513,8.410298,For Your Consideration,0,0
33.265034,65.70193,Persepolis,0,0
9.795553,64.709335,The Secret in Their Eyes,0,0
27.077984,30.302467,Inkheart,0,0
-20.681135,36.58387,Gandhi,0,0
1.3777642,45.457867,Adaptation,0,0
-15.500884,-1.1051968,Fahrenheit 9/11,0,0
-11.28781,37.75833,Gran Torino,0,0
-8.844446,46.669777,Dead Man Walking,0,0
35.416042,62.589493,The Host,0,0
18.399935,58.77354,The Impossible,0,0
17.715902,-25.83716,Mandy Patinkin,0,0
23.367823,1.54354,Team America: World Police,0,0
40.46445,27.250618,Austin Powers: International Man of Mystery,0,0
50.26942,-7.8357663,Dragon Ball: Mystical Adventure,0,0
27.081009,27.417,Space Cowboys,0,0
48.73814,64.88551,Pina,0,0
41.11414,19.480042,Superbad,0,0
21.171421,3.3380656,The Love Guru,0,0
0.48090786,75.298164,"Lust, Caution",0,0
-31.005142,35.756184,Serpico,0,0
-5.394662,39.865456,A Beautiful Mind,0,0
11.93622,26.932043,The Ladykillers,0,0
5.4508038,29.420246,EDtv,0,0
7.4149885,39.204887,Bobby,0,0
4.8200665,26.444822,Thirteen Days,0,0
-6.3490095,1.9641727,Superman,0,0
41.0918,37.702133,G-Force,0,0
-23.901814,62.551056,Cinema Paradiso,0,0
-15.795096,62.220703,In Bruges,0,0
-4.0574775,40.879044,Titanic,0,0
-17.376999,43.455524,Annie Hall,0,0
35.572876,22.095583,Little Fockers,0,0
17.73099,22.076431,Don't Say a Word,0,0
44.668896,42.09862,Spirited Away,0,0
44.75726,22.934193,DodgeBall: A True Underdog Story,0,0
27.025072,57.79203,Bad Education,0,0
8.890404,64.37897,House of Flying Daggers,0,0
56.31079,29.04784,The Matrix Reloaded,0,0
19.23534,64.68462,The Red Violin,0,0
10.912633,38.6891,Ocean's Eleven,0,0
14.913466,77.60751,Kung Fu Hustle,0,0
29.883688,-1.773025,Star Trek Nemesis,0,0
60.11223,23.516403,XXX,0,0
0.34333748,-7.450796,Brazil,0,0
13.831672,4.08536,Freddy Got Fingered,0,0
-3.1133528,39.294327,Dreamgirls,0,0
0.9349426,32.60768,The Thin Red Line,0,0
3.7441971,8.710128,Midnight in the Garden of Good and Evil,0,0
11.723492,70.44317,Waltz with Bashir,0,0
31.418245,46.650692,The Dark Knight Rises,0,0
-29.844362,57.182117,Breaker Morant,0,0
-3.8913684,43.016975,The Sixth Sense,0,0
12.697658,84.55587,Infernal Affairs II,0,0
18.506775,51.51502,The Beaver,0,0
7.6869283,52.238735,The Tree of Life,0,0
9.411502,18.909845,Jurassic Park,0,0
-39.398754,37.485523,Oklahoma!,0,0
4.520025,-4.325958,Congo,0,0
1.2064372,2.3412778,Mission: Impossible,0,0
-1.6089809,32.18897,Antwone Fisher,0,0
16.209892,23.60686,The Time Machine,0,0
-45.241154,31.73367,Hold Back the Dawn,0,0
13.830168,56.174435,Memento,0,0
21.361225,9.390808,Transformers: Revenge of the Fallen,0,0
13.307576,53.896694,Pan's Labyrinth,0,0
44.467213,-13.724385,Doctor Ivo Robotnik,0,0
50.275787,32.213516,Kung Fu Panda,0,0
21.679993,32.40709,Miracle at St. Anna,0,0
50.269188,40.91119,Ratatouille,0,0
-20.935837,23.306385,The Man in the Iron Mask,0,0
1.4947492,49.39484,The Wrestler,0,0
13.42333,22.40654,Casino Royale,0,0
34.269524,34.899937,Iron Man,0,0
11.472598,10.755968,Hancock,0,0
28.145876,26.141632,Terminator 3: Rise of the Machines,0,0
18.075361,-21.953184,Will Arnett,0,0
70.938126,25.824715,You Only Live Twice,0,0
24.376066,-9.231987,28 Days Later,0,0
41.214676,-13.221755,Sonic X,0,0
50.586388,16.92634,The A-Team,0,0
25.29457,-28.085909,John Swasey,0,0
50.962563,3.357282,Porco Rosso,0,0
6.4870768,47.49563,The Messenger,0,0
30.275972,19.679413,Angels & Demons,0,0
40.840603,3.9071708,Scary Movie,0,0
-15.395781,48.299362,Bird,0,0
10.40427,28.784327,She Hate Me,0,0
30.024542,60.84423,American Wedding,0,0
13.24112,46.033257,Ballet Shoes,0,0
11.4587965,66.92083,The Sea Inside,0,0
7.259459,35.779434,Syriana,0,0
14.770164,12.737935,Men in Black,0,0
-27.389551,33.978638,The Hustler,0,0
43.439327,-12.178918,Knuckles the Echidna,0,0
22.118494,-27.148106,Kath Soucie,0,0
-5.4172306,39.00695,Apollo 13,0,0
16.749302,40.308956,Motherland,0,0
-4.3342013,11.450735,Batman Returns,0,0
34.942253,-14.62351,Mobile Suit Gundam 00,0,0
23.940744,-21.96188,David Michôd,0,0
-12.401708,34.70222,Blue Velvet,0,0
18.773941,-22.027641,Billy Crystal,0,0
-26.24633,28.620403,The Right Stuff,0,0
44.061913,53.48563,The Tourist,0,0
43.70843,16.425398,Get Smart,0,0
18.043365,16.908113,Interview with the Vampire,0,0
16.498167,11.899418,Alien: Resurrection,0,0
74.01978,31.064062,The Man with the Golden Gun,0,0
36.02434,-7.0895853,Street Fighter II: The Animated Movie,0,0
11.618332,54.380383,Silver Linings Playbook,0,0
46.846832,19.827168,"I Love You, Man",0,0
55.104435,3.012566,Final Destination,0,0
-17.390314,23.916939,Quadrophenia,0,0
36.46477,-15.654606,My-HiME,0,0
-31.970034,47.0232,Julia,0,0
29.959583,32.948895,Tron: Legacy,0,0
49.820007,54.086056,American Psycho,0,0
-23.02517,43.734703,"They Shoot Horses, Don't They?",0,0
-7.677988,75.537056,Kiss of the Spider Woman,0,0
-0.5299046,61.100006,Notes on a Scandal,0,0
-17.54173,39.74462,Goodfellas,0,0
7.767016,57.889736,Antichrist,0,0
-6.3579392,14.182255,Lady Sings the Blues,0,0
-4.09831,41.809803,L.A. Confidential,0,0
8.555401,2.2963395,Howard the Duck,0,0
-7.962824,-17.124285,Veer-Zaara,0,0
-21.85006,33.48312,Slaughterhouse-Five,0,0
15.902785,51.38287,Shattered Glass,0,0
12.971821,18.191042,Willow,0,0
35.806816,28.17036,Snatch,0,0
-29.804188,11.587429,The Third Man,0,0
-22.911274,50.47644,The Killing Fields,0,0
34.026665,27.053604,Role Models,0,0
-7.173673,35.093864,The Insider,0,0
13.566212,-20.94374,Ashley Tisdale,0,0
68.57923,25.520233,Die Another Day,0,0
26.745552,42.968266,The Wolfman,0,0
28.804958,22.015379,King Arthur,0,0
-45.556442,32.254845,Sunset Boulevard,0,0
19.80269,-29.973549,Clancy Brown,0,0
15.427286,0.117271565,Wyatt Earp,0,0
-16.18203,-6.5646267,Water,0,0
31.527168,24.113598,Fantastic Four,0,0
32.780273,6.079685,Heat,0,0
-15.805179,28.755903,Kundun,0,0
22.437418,18.872723,X-Men,0,0
37.34889,38.66487,Man of Steel,0,0
-25.397911,40.049828,The Godfather Part II,0,0
-24.166246,19.72886,Battle of Britain,0,0
-1.4941164,19.129438,Bram Stoker's Dracula,0,0
29.21503,-25.837591,Samuel Vincent,0,0
-4.0864215,28.287844,Groundhog Day,0,0
10.492062,16.348667,Star Wars Episode V: The Empire Strikes Back,0,0
3.8845804,61.88735,Crazy Heart,0,0
-29.473032,47.968662,Amadeus,0,0
52.273296,27.598497,Shanghai Knights,0,0
18.837029,48.478157,Rushmore,0,0
39.924713,7.956707,Charlie's Angels,0,0
-19.623806,20.705696,Do the Right Thing,0,0
-5.8645,1.389251,Superman II,0,0
-35.104416,39.85378,Love Story,0,0
45.622913,9.441693,The House Bunny,0,0
10.257532,8.349929,End of Days,0,0
16.109219,3.816082,Lady in the Water,0,0
43.95388,1.6183865,The Brothers Bloom,0,0
4.526746,47.865448,Little Children,0,0
-7.797038,38.515656,Master and Commander: The Far Side of the World,0,0
-10.383232,37.383167,Flags of Our Fathers,0,0
26.511269,63.65381,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,0,0
33.22296,7.8377724,Runaway Jury,0,0
-13.034216,-44.063698,Canadian English,0,0
36.857803,22.630743,The Producers,0,0
4.480716,56.476147,Babe,0,0
24.099693,22.62143,Spider-Man,0,0
44.851425,13.262391,50 First Dates,0,0
-16.899069,51.352894,A Fish Called Wanda,0,0
57.353355,17.018896,Resident Evil: Afterlife,0,0
76.173355,24.398367,Dr. No,0,0
71.1646,30.935635,The Spy Who Loved Me,0,0
4.5693088,23.896889,Downfall,0,0
-24.255295,36.820354,Rosemary's Baby,0,0
-18.23134,59.756004,Life Is Beautiful,0,0
-28.800879,42.76639,Reds,0,0
-38.544388,38.239628,South Pacific,0,0
-17.10639,15.007185,Recount,0,0
-24.18428,45.23393,The Deer Hunter,0,0
16.670506,1.6002092,3000 Miles to Graceland,0,0
-34.43255,25.297758,Casablanca,0,0
3.3822136,29.243519,Dressed to Kill,0,0
-40.817856,32.983486,Gentleman's Agreement,0,0
2.8694115,59.218895,Walk the Line,0,0
20.546946,36.363396,Yellow Submarine,0,0
18.640606,-21.756468,Amy Poehler,0,0
-32.82474,33.575165,Equus,0,0
-14.272509,46.07044,Coal Miner's Daughter,0,0
15.010936,-26.970654,Angela Lansbury,0,0
-5.338272,67.69151,The Barbarian Invasions,0,0
-6.2584333,25.75683,Close Encounters of the Third Kind,0,0
-29.078411,59.412865,Black Robe,0,0
0.015855065,5.8043413,The Muppet Movie,0,0
72.29315,26.94573,Octopussy,0,0
36.43988,35.496002,The Amazing Spider-Man,0,0
-28.494799,31.395882,The Way We Were,0,0
-11.720905,54.957035,Finding Neverland,0,0
8.758899,16.627417,Terminator 2: Judgment Day,0,0
47.807728,38.735332,Toy Story 3,0,0
-6.854344,15.927022,The Wiz,0,0
-17.100649,44.010273,Hannah and Her Sisters,0,0
20.246483,35.714863,Charlie and the Chocolate Factory,0,0
14.378064,60.75475,Young Adam,0,0
17.160435,12.517814,Happy Feet,0,0
-37.064697,18.153255,Dial M for Murder,0,0
28.69467,44.43058,Savages,0,0
37.247013,12.935669,Astro Boy,0,0
42.223305,30.664398,Kill Bill Volume 2,0,0
-23.676395,35.023888,Romeo and Juliet,0,0
20.364546,-31.645626,Tom Kenny,0,0
