x,y,name,color,line
12.550417,3.9749942,Shining Through,0,0
-4.763778,8.340436,Murder by Decree,0,0
8.983365,33.617477,The Big Lebowski,0,0
-1.6915662,34.19177,The Witches of Eastwick,0,0
22.621075,34.71493,Hereafter,0,0
15.998063,-25.07272,Liam Neeson,0,0
19.375416,-25.256084,J.K. Simmons,0,0
36.294346,40.410923,The Grudge,0,0
0.050413333,16.188637,Beauty and the Beast,0,0
-39.995052,29.303873,Mutiny on the Bounty,0,0
19.298948,32.10119,The Ring,0,0
27.432163,-28.719734,Hilary Haag,0,0
-14.315826,55.775177,A Room with a View,0,0
28.570559,48.229687,Great Expectations,0,0
5.7516203,65.6103,Carnage,0,0
-21.07761,40.661175,Tootsie,0,0
-3.602108,21.725492,Indiana Jones and the Raiders of the Lost Ark,0,0
-13.718724,-10.507869,The Namesake,0,0
-21.066227,-0.5760612,Hearts and Minds,0,0
2.0597787,24.231983,Bend It Like Beckham,0,0
42.84536,18.409002,Forgetting Sarah Marshall,0,0
-18.98842,3.239417,Willy Wonka & the Chocolate Factory,0,0
39.35268,19.8762,Night at the Museum: Battle of the Smithsonian,0,0
1.4926854,16.461393,Little Shop of Horrors,0,0
41.905197,35.014503,Kung Fu Panda 2,0,0
12.463992,51.51423,Up in the Air,0,0
41.5611,33.11953,Road Trip,0,0
-41.348873,46.822342,Giant,0,0
20.21527,1.7344006,Crossroads,0,0
19.80195,-2.1507475,I Spy,0,0
11.009635,66.24948,All About My Mother,0,0
10.498467,30.868109,De-Lovely,0,0
-3.5603886,25.63525,The Yards,0,0
48.259,38.73536,Toy Story,0,0
-1.3944536,50.39583,The Sweet Hereafter,0,0
22.191889,37.39296,Mr. & Mrs. Smith,0,0
18.107603,-23.261576,Debbie Reynolds,0,0
17.32456,11.765755,Planet of the Apes,0,0
12.327451,-1.9646446,Sliver,0,0
41.92214,22.943348,Tropic Thunder,0,0
-11.452571,51.56513,Dangerous Liaisons,0,0
27.47026,50.98366,2012,0,0
-12.055808,33.898483,The Straight Story,0,0
16.924831,81.561226,The Warlords,0,0
-11.903253,56.596066,Sense and Sensibility,0,0
15.104877,10.961462,Wild Wild West,0,0
11.620654,80.17598,A Better Tomorrow,0,0
14.957599,80.88276,A Simple Life,0,0
41.71118,15.098176,Anger Management,0,0
-36.466915,33.165146,A Star Is Born,0,0
64.46414,37.667576,Monty Python and the Holy Grail,0,0
-14.454183,55.205505,Howards End,0,0
-50.80578,31.533833,The African Queen,0,0
38.099518,42.455585,Chronicle,0,0
29.334566,55.887383,G.I. Joe: Retaliation,0,0
36.73439,4.9644322,TMNT,0,0
67.220795,28.951853,GoldenEye,0,0
42.30396,39.767284,The Cabin in the Woods,0,0
40.33423,21.931509,Burn After Reading,0,0
-41.74505,28.694649,Mrs. Miniver,0,0
4.1082478,49.02709,Crash,0,0
9.156874,53.95194,The Social Network,0,0
18.756113,68.573784,The Perks of Being a Wallflower,0,0
57.630768,17.574524,Resident Evil: Retribution,0,0
1.7322922,51.791027,Brokeback Mountain,0,0
6.9472575,21.44535,The Adventures of Baron Munchausen,0,0
40.728645,3.9600818,Scary Movie 2,0,0
9.227547,6.0659747,Die Hard,0,0
-7.238491,1.8946239,Superman III,0,0
38.944855,37.191963,Howl,0,0
17.126066,-25.645147,James Earl Jones,0,0
-11.59064,46.94507,Crazy in Alabama,0,0
-3.980514,62.031048,A Single Man,0,0
29.758959,71.35319,Cave of Forgotten Dreams,0,0
-18.264524,44.578495,Bullets over Broadway,0,0
28.90165,-29.470705,Chris Patton,0,0
-37.628506,17.686815,Vertigo,0,0
-34.06064,31.664047,Becket,0,0
32.29391,49.962814,Anonymous,0,0
16.647738,27.089691,Harry Potter and the Goblet of Fire,0,0
-45.89774,43.127678,Thoroughly Modern Millie,0,0
20.82731,10.956479,Meet Joe Black,0,0
-17.745739,-0.70018613,Why We Fight,0,0
-40.042507,40.910027,Love Is a Many-Splendored Thing,0,0
-11.039016,62.333775,Love Actually,0,0
11.0454445,82.27681,Detective Dee: Mystery of the Phantom Flame,0,0
0.5174543,53.0297,The Fighter,0,0
34.775917,21.538591,Killers,0,0
30.021252,60.780785,American Pie 2,0,0
-35.03674,46.71147,A Passage to India,0,0
32.51884,22.15,Smokin' Aces,0,0
-13.023305,23.939354,Orlando,0,0
-47.25209,33.75293,The Apartment,0,0
11.735058,61.37446,Beginners,0,0
-14.254445,65.0221,"The Adventures of Priscilla, Queen of the Desert",0,0
37.473175,-15.557099,RahXephon,0,0
-10.545802,15.145684,The Singing Detective,0,0
7.716547,57.65483,Melancholia,0,0
-40.468185,25.228138,The Caine Mutiny,0,0
10.663152,66.08722,Talk to Her,0,0
26.613415,-30.572725,Laura Bailey,0,0
40.831413,-0.26956555,Mobile Suit Gundam: Char's Counterattack,0,0
-15.328419,32.323948,The Good Shepherd,0,0
11.588316,24.02322,Spy Game,0,0
56.68833,10.377971,Howl's Moving Castle,0,0
-9.998537,44.494858,Mona Lisa,0,0
26.403028,3.6738355,The Simpsons Movie,0,0
51.78477,12.071075,Mean Girls,0,0
31.341722,52.38639,Let Me In,0,0
18.718418,-4.7634654,Stargate,0,0
37.716206,29.052078,The Santa Clause 2,0,0
2.9691226,29.89155,A Few Good Men,0,0
4.493242,83.292755,Red Cliff,0,0
-27.147722,45.698048,A Clockwork Orange,0,0
-36.101353,28.41933,The Lives of a Bengal Lancer,0,0
-13.0043335,49.225418,Lost in Translation,0,0
10.395635,-6.610503,Oscar,0,0
11.632261,15.90303,Star Wars Episode II: Attack of the Clones,0,0
31.433714,37.99631,The NeverEnding Story,0,0
-23.360394,47.931282,The Mission,0,0
55.039707,23.825842,Rush Hour 3,0,0
51.021793,7.138897,The Transformers: The Movie,0,0
24.949701,-30.349798,Ian James Corlett,0,0
45.52177,11.573789,Little Nicky,0,0
29.09929,9.498115,Spy Kids,0,0
-8.298574,13.058051,Merlin,0,0
24.21362,74.529495,Heartbeats,0,0
-5.790014,58.509083,Another Year,0,0
21.750257,-27.321924,Pamela Adlon,0,0
24.262009,-20.14154,Steven Blum,0,0
-13.44437,7.8220677,Sex and the City 2,0,0
11.918746,-7.5571876,Assassins,0,0
11.348669,-6.0365043,Cliffhanger,0,0
-3.0781124,51.462074,The Curious Case of Benjamin Button,0,0
70.97516,27.31707,The Living Daylights,0,0
13.568622,0.1337699,The Adventures of Ford Fairlane,0,0
18.746862,34.055107,Pirates of the Caribbean: Dead Man's Chest,0,0
47.47264,5.1894383,Sailor Moon Super S: The Movie,0,0
15.743458,5.0423865,The Happening,0,0
5.7223306,42.928078,Charlie Wilson's War,0,0
8.468356,62.103653,13 Assassins,0,0
-41.544483,42.833004,Sayonara,0,0
0.44772384,36.915237,Match Point,0,0
10.4665985,-9.591125,Rocky Balboa,0,0
-25.473011,51.800945,Guess Who's Coming to Dinner,0,0
-5.3199153,14.557996,The Mirror Has Two Faces,0,0
-4.285985,74.36252,(500) Days of Summer,0,0
-32.679096,22.36161,The Shining,0,0
-41.03886,29.432676,Ben-Hur,0,0
0.018985294,42.648373,Jackie Brown,0,0
-35.102287,54.229847,My Man Godfrey,0,0
-40.745342,33.229946,The Grapes of Wrath,0,0
-37.48125,31.547323,Citizen Kane,0,0
-26.060455,48.19289,The Last Emperor,0,0
-4.220145,7.49014,A Midsummer Night's Dream,0,0
15.612941,-23.988913,Christian Bale,0,0
33.64416,31.763832,Kiss Kiss Bang Bang,0,0
26.918001,33.202065,Green Zone,0,0
29.240952,27.772964,Beowulf,0,0
20.471956,25.30252,Constantine,0,0
22.034147,8.192607,Star Trek,0,0
-38.906254,32.8645,Guys and Dolls,0,0
25.305338,-21.600477,Liam O'Brien,0,0
33.59544,59.61514,The Lady,0,0
-45.996952,39.359802,Miracle on 34th Street,0,0
-6.0808563,61.886806,Elizabeth: The Golden Age,0,0
-28.4182,43.98965,The Dresser,0,0
9.296818,63.2406,The Motorcycle Diaries,0,0
41.34701,16.031841,Dinner for Schmucks,0,0
-3.986365,32.530052,All the King's Men,0,0
19.58583,38.82562,Jackass Number Two,0,0
-18.158356,38.156727,Cape Fear,0,0
-5.7453675,51.077457,Moulin Rouge!,0,0
-12.198866,10.456963,Band of Brothers,0,0
44.328735,38.663124,P.S. I Love You,0,0
-18.007862,34.02848,Once Upon a Time in America,0,0
47.68062,-10.200532,Goku,0,0
13.604709,6.2384024,Last Action Hero,0,0
18.14589,24.01181,Miami Vice,0,0
-42.77711,30.235056,Rebecca,0,0
-44.080975,33.47756,Breakfast at Tiffany's,0,0
35.18977,22.13686,Valentine's Day,0,0
40.00352,25.920835,Be Cool,0,0
46.084225,20.779438,Blades of Glory,0,0
0.8510224,70.48241,Monsoon Wedding,0,0
3.1341457,32.72078,The New World,0,0
-20.100311,36.055965,Cry Freedom,0,0
17.942703,-21.046068,Chris Rock,0,0
61.685116,31.232492,Blues Brothers 2000,0,0
40.092854,27.618961,Austin Powers: Goldmember,0,0
0.6636111,39.463604,The Man Who Wasn't There,0,0
18.648232,13.594335,The SpongeBob SquarePants Movie,0,0
-32.385036,39.105732,Chinatown,0,0
-5.1184716,48.209507,Gangs of New York,0,0
17.021572,29.393545,The Ugly Truth,0,0
13.130794,35.00955,Troy,0,0
-27.466042,39.450356,Apocalypse Now,0,0
17.057074,52.228043,Hairspray,0,0
-10.429946,-4.3376784,The Delta Force,0,0
-14.8806505,12.315272,Scrubs,0,0
-16.204578,44.17771,Alphabet of Murder,0,0
50.67583,8.240135,Mickey's Magical Christmas: Snowed in at the House of Mouse,0,0
14.599842,13.134276,The Cell,0,0
23.658989,30.589552,Where the Wild Things Are,0,0
-0.65988696,38.70837,Cinderella Man,0,0
33.914265,18.583075,Blow,0,0
54.928905,0.67490757,Batman: Gotham Knight,0,0
-24.778559,8.330634,The Cassandra Crossing,0,0
28.168474,-0.6408844,Star Trek IV: The Voyage Home,0,0
-6.215093,15.088913,Alice in Wonderland,0,0
25.694788,12.319546,Snow Falling on Cedars,0,0
35.14644,42.59073,On the Road,0,0
21.884464,-29.063387,Peter Cullen,0,0
20.443472,28.313156,Lara Croft Tomb Raider: The Cradle of Life,0,0
33.487522,59.831425,I Shot Andy Warhol,0,0
17.485733,19.170813,Jumper,0,0
-7.726517,49.846966,The Quiet American,0,0
17.687069,2.0007634,Saw VII,0,0
-47.125126,33.88151,Some Like It Hot,0,0
14.028439,12.070231,Men in Black II,0,0
-8.608828,51.645866,The Young Victoria,0,0
-43.482216,35.239124,The Greatest Show on Earth,0,0
34.034927,3.2170777,Live Free or Die Hard,0,0
18.727873,51.458836,Carrie,0,0
31.171515,32.607784,We Bought a Zoo,0,0
-18.22832,28.262672,The Legend of Bagger Vance,0,0
-6.2720203,-17.65597,My Name Is Khan,0,0
17.998001,61.881367,The House of Mirth,0,0
-31.923319,29.521564,The Quiet Man,0,0
31.467226,53.03757,Twilight,0,0
41.955845,27.462467,Wayne's World,0,0
44.425407,37.565483,Bernie,0,0
9.608322,59.89089,We Need to Talk About Kevin,0,0
35.4986,-0.11348419,Rambo,0,0
41.57094,43.85059,Bad Teacher,0,0
7.473597,27.815454,The Imaginarium of Doctor Parnassus,0,0
13.46274,18.4734,The Lost World: Jurassic Park,0,0
-3.4734075,58.84749,Made in Dagenham,0,0
-14.696938,11.963826,Good Morning America,0,0
6.1700473,19.408491,Hook,0,0
-6.9450426,1.174961,Superman IV: The Quest for Peace,0,0
-1.8193117,66.40516,Naked Lunch,0,0
-11.371008,29.246216,Easy Rider,0,0
14.938506,9.297073,Batman Forever,0,0
-7.24778,44.398296,The Contender,0,0
-51.04678,38.473915,All Quiet on the Western Front,0,0
-23.103374,25.083277,Little Women,0,0
-46.51193,36.572845,An American in Paris,0,0
-2.5580328,37.00546,Saving Private Ryan,0,0
10.716785,17.926376,Indiana Jones and the Temple of Doom,0,0
-21.261364,45.170326,Midnight Cowboy,0,0
45.649685,10.969234,Just Go With It,0,0
27.563822,54.81807,The Whistleblower,0,0
-5.0151863,4.4742823,Star Wars Holiday Special,0,0
35.007774,43.340813,Mr. Nobody,0,0
-7.104436,-4.457604,National Lampoon's Animal House,0,0
42.039116,-13.07835,Sonic the Hedgehog,0,0
34.076893,40.79408,The Bourne Legacy,0,0
31.09049,47.964657,The Hangover,0,0
16.024029,37.072678,The Sum of All Fears,0,0
44.84424,33.238743,Blade: Trinity,0,0
37.497986,29.133245,The Santa Clause 3: The Escape Clause,0,0
-9.349984,55.12777,Chocolat,0,0
7.6614017,60.498325,The Best Exotic Marigold Hotel,0,0
13.233164,-24.099154,Garry Chalk,0,0
-38.392323,17.19987,Saboteur,0,0
-11.751959,31.872066,Inland Empire,0,0
5.3174386,58.952713,Slumdog Millionaire,0,0
-37.020016,30.692396,Mildred Pierce,0,0
14.852767,52.983692,March of the Penguins,0,0
-26.31708,54.370136,Midnight Express,0,0
-21.466185,40.421223,The Grifters,0,0
17.024593,-32.095974,Jennifer Hale,0,0
7.5461273,11.68216,Enchanted,0,0
2.6911435,41.92538,Traffic,0,0
44.810383,25.41369,The Cable Guy,0,0
53.361294,5.5509357,Hercules,0,0
-16.671917,24.823338,Standing in the Shadows of Motown,0,0
38.07169,51.030975,Fast Food Nation,0,0
15.194264,12.343295,Anaconda,0,0
15.312892,-15.110805,Frank Marshall,0,0
-17.528122,46.86241,The French Lieutenant's Woman,0,0
16.817722,51.298157,Addams Family Values,0,0
-8.423707,58.818348,Pride & Prejudice,0,0
22.842377,-25.280638,David Kaye,0,0
9.926063,73.55222,Il Divo,0,0
-19.586803,32.114796,Alfie,0,0
21.311247,48.38008,Fantastic Mr. Fox,0,0
-29.81781,38.221493,Being There,0,0
-7.7898545,53.804077,The English Patient,0,0
47.818066,-3.2057185,Case Closed: The Phantom of Baker Street,0,0
-16.544188,47.60401,Schindler's List,0,0
-11.032894,46.891907,Short Cuts,0,0
31.49226,22.60985,Nick & Norah's Infinite Playlist,0,0
35.560387,-14.620419,Vampire Knight,0,0
17.515116,-26.949558,Michael Keaton,0,0
22.073715,-18.258799,Dave Wittenberg,0,0
3.4257634,3.1312501,Heaven's Gate,0,0
16.176832,18.238558,Alien vs. Predator,0,0
14.573642,24.912958,Minority Report,0,0
30.578613,23.2877,The Losers,0,0
31.424923,53.3704,The Twilight Saga: New Moon,0,0
37.77854,-13.412486,Digimon Adventure,0,0
3.72512,46.350662,"Synecdoche, New York",0,0
42.64017,-12.942588,Tails,0,0
-9.047418,58.274837,Anna Karenina,0,0
-0.35918945,55.633667,Babel,0,0
6.686327,62.788097,Life of Pi,0,0
2.864458,44.992207,Being John Malkovich,0,0
-20.54349,26.861937,Full Metal Jacket,0,0
0.1165067,51.40349,The Fabulous Baker Boys,0,0
-28.016172,41.661835,Dick Tracy,0,0
27.911638,35.11585,The Expendables 2,0,0
-8.862445,27.494276,"Merry Christmas, Mr. Lawrence",0,0
-4.104513,22.564274,Jaws,0,0
-7.797482,34.192566,Malcolm X,0,0
16.231428,8.036018,Hudson Hawk,0,0
-6.293986,48.027805,The End of the Affair,0,0
18.404173,70.144775,Election,0,0
-1.4840963,53.21426,The Departed,0,0
4.1957736,36.184933,Amistad,0,0
-44.650574,37.63674,The Heiress,0,0
-22.664343,34.604225,Hamlet,0,0
23.909702,22.66101,Spider-Man 2,0,0
9.775688,0.41177845,Tombstone,0,0
39.34916,17.483078,Madagascar: Escape 2 Africa,0,0
37.456955,42.124916,Hellboy,0,0
11.473708,37.932636,Ocean's Thirteen,0,0
48.1989,43.989307,Ice Age: Continental Drift,0,0
47.10243,55.92106,The Rules of Attraction,0,0
42.782524,11.355384,The Longest Yard,0,0
4.8244257,-3.4777007,Annie,0,0
5.404477,38.05022,Solitary Man,0,0
13.386013,21.95272,Top Gun,0,0
-8.772263,63.156273,About a Boy,0,0
-43.650944,31.024323,The Lost Weekend,0,0
1.1946036,9.085793,Flash Gordon,0,0
-0.37101126,25.683687,The Bourne Ultimatum,0,0
39.664463,23.853764,Youth in Revolt,0,0
21.244415,17.429882,Gattaca,0,0
12.697476,55.10903,Fish Tank,0,0
-26.494345,41.985897,Fame,0,0
35.687878,36.834232,Kick-Ass,0,0
0.8649074,19.130175,Alien,0,0
30.0348,-1.9742875,Star Trek: Insurrection,0,0
8.491023,52.25038,Moneyball,0,0
27.175953,-19.104216,Michael McConnohie,0,0
18.89026,-24.348076,Janeane Garofalo,0,0
-10.173036,40.967266,Cadillac Records,0,0
39.64476,9.054629,Charlie's Angels: Full Throttle,0,0
-6.573333,28.833456,Days of Thunder,0,0
14.199826,27.030655,Marie Antoinette,0,0
0.49217638,46.62165,Michael Clayton,0,0
40.11668,38.906292,Whip It,0,0
5.3104444,50.17012,The Blind Side,0,0
-14.003575,59.6012,Topsy Turvy,0,0
14.398751,-27.393732,Jonathan Winters,0,0
-26.732687,41.311314,The Conversation,0,0
-6.91121,-14.899726,Om Shanti Om,0,0
40.547974,-3.7616162,Naruto the Movie: Legend of the Stone of Gelel,0,0
43.817013,22.427217,Starsky & Hutch,0,0
-4.34814,57.706806,The Constant Gardener,0,0
-26.172045,2.0889125,The Prize,0,0
15.310351,58.428604,Cosmopolis,0,0
-49.435555,28.398352,The Cardinal,0,0
26.900362,63.283928,The Vow,0,0
-27.878304,16.193045,The Passion of the Christ,0,0
-23.080906,30.027737,Barry Lyndon,0,0
49.267994,38.634636,A Bug's Life,0,0
-4.9516172,4.569276,Frank Herbert's Dune,0,0
13.329427,-22.544924,Yui Horie,0,0
1.606012,-65.648476,Standard Chinese,0,0
-36.918346,35.59411,Who's Afraid of Virginia Woolf?,0,0
20.65766,28.522402,Lara Croft: Tomb Raider,0,0
13.778986,-25.849947,David Hemmings,0,0
39.21005,44.86741,Insidious,0,0
0.20905377,-7.514331,Australia,0,0
-7.6085806,42.68047,21 Grams,0,0
-17.662308,56.509884,The Crying Game,0,0
16.236492,-24.234911,Anne Hathaway,0,0
28.232735,54.298027,Restless,0,0
19.61729,70.027214,The Clearing,0,0
12.667864,58.48181,In America,0,0
73.060036,21.843182,Goldfinger,0,0
0.6857355,52.96693,The Master,0,0
15.879212,-22.988752,Shia LaBeouf,0,0
20.47956,9.014443,The Hunchback of Notre Dame,0,0
24.150808,6.5535264,Old Dogs,0,0
24.235388,9.256466,Catwoman,0,0
30.535881,11.217836,Grindhouse,0,0
-5.236243,-14.86763,I am Here,0,0
23.65921,30.451502,Conspiracy Theory,0,0
28.414663,14.455868,Jarhead,0,0
16.747435,-24.751465,Jason Lee,0,0
-10.263623,53.150276,The Portrait of a Lady,0,0
-11.124809,26.542385,Wag the Dog,0,0
-10.9216385,13.364055,Scarlett,0,0
-32.986843,35.27222,Ryan's Daughter,0,0
8.46713,70.72717,The White Ribbon,0,0
17.34645,14.250741,Bad Lieutenant: Port of Call New Orleans,0,0
30.800444,15.700934,World Trade Center,0,0
1.3321749,40.819923,Get Shorty,0,0
34.570824,19.078594,Vanilla Sky,0,0
-20.607811,41.45532,Rain Man,0,0
-37.996864,17.888186,The Man Who Knew Too Much,0,0
17.031588,-20.060917,Kristine Sutherland,0,0
44.86789,28.159218,There's Something About Mary,0,0
-28.408901,35.909744,The Turning Point,0,0
-37.540142,17.26305,Family Plot,0,0
-9.417738,55.22059,The History Boys,0,0
1.5035634,63.087643,Midnight in Paris,0,0
-10.152956,58.757057,Atonement,0,0
-18.797472,64.078064,The Kite Runner,0,0
-10.235865,50.188892,Hilary and Jackie,0,0
13.522501,50.62174,Get Low,0,0
-9.006104,32.62663,The Last of the Mohicans,0,0
5.7488904,18.595184,Back to the Future Part II,0,0
-16.759436,-1.1164333,The Aristocrats,0,0
-26.13523,40.56578,The Godfather,0,0
5.8613715,58.18157,Sideways,0,0
-16.687902,6.6116586,The Path to 9/11,0,0
25.238472,1.8045021,Popeye,0,0
-40.656918,23.471598,In Harm's Way,0,0
-16.949293,44.057793,The Purple Rose of Cairo,0,0
-6.47502,-0.5494615,Superman/Batman: Public Enemies,0,0
-5.2439165,15.528287,Piranha 3D,0,0
6.4492946,16.597843,King Kong,0,0
35.268963,36.234734,Remember the Titans,0,0
26.503588,-27.66599,Monica Rial,0,0
-7.7923474,56.374886,The Wings of the Dove,0,0
-25.214668,31.1545,Chariots of Fire,0,0
-15.678001,9.769765,Heroes,0,0
-35.60662,28.318419,The Treasure of the Sierra Madre,0,0
8.17512,41.233006,Wonder Boys,0,0
5.0786753,55.55027,Argo,0,0
23.05837,20.004108,Tarzan,0,0
-34.792038,28.639153,Anthony Adverse,0,0
-1.0371712,5.49961,High Anxiety,0,0
-31.675774,26.657333,War and Peace,0,0
39.803696,19.725698,The Muppets,0,0
2.7044728,38.58732,The Usual Suspects,0,0
-6.613756,-15.877999,Kuch Kuch Hota Hai,0,0
-2.3061154,35.258343,Road to Perdition,0,0
48.36177,44.19051,Ice Age,0,0
8.488404,47.218586,3:10 to Yuma,0,0
14.727844,-29.664474,Neil Ross,0,0
-11.08165,41.805218,Transamerica,0,0
23.970732,14.116152,Father of the Bride Part II,0,0
23.266066,46.850594,This Must Be the Place,0,0
2.3692575,6.496074,Dune,0,0
43.501907,20.549246,Talladega Nights: The Ballad of Ricky Bobby,0,0
-12.80408,40.15624,Primary Colors,0,0
5.489831,6.6044674,Speed,0,0
-14.445121,37.31946,Salvador,0,0
-42.987236,26.316883,Ninotchka,0,0
-4.3591766,48.877373,Hugo,0,0
57.66883,27.903358,The Animatrix,0,0
24.213163,-26.585075,Greg Ayres,0,0
-21.616585,42.89643,Bugsy,0,0
26.93875,24.122873,The Soloist,0,0
14.891777,-0.4145576,Robin Hood: Prince of Thieves,0,0
17.199095,-24.119999,Mena Suvari,0,0
43.34575,42.509144,Rise of the Guardians,0,0
15.476251,22.672487,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",0,0
-3.4492445,49.272427,The Aviator,0,0
-22.866772,51.59,Ran,0,0
21.917067,9.698334,Transformers: Dark of the Moon,0,0
43.098347,36.49087,The Lorax,0,0
2.0998821,11.535465,Mulan,0,0
-29.208864,55.994095,The Shawshank Redemption,0,0
48.46268,23.052454,Meet the Parents,0,0
-10.423416,51.135822,The Madness of King George,0,0
45.419292,12.351434,Mr Deeds,0,0
-9.412782,15.343802,Tin Man,0,0
17.357716,-22.489788,Kristen Bell,0,0
30.214338,34.519844,V for Vendetta,0,0
7.0688047,31.455385,The Informant!,0,0
22.984701,-28.890234,Luci Christian,0,0
-2.408562,65.82342,The Fly,0,0
5.4545903,60.460163,Sexy Beast,0,0
12.541218,-25.405401,Matthew Lillard,0,0
-34.768486,58.456936,La Dolce Vita,0,0
19.416933,42.98247,American History X,0,0
-21.9323,32.010933,Sullivan's Travels,0,0
4.084476,32.40419,Eyes Wide Shut,0,0
42.344604,14.082701,You Don't Mess with the Zohan,0,0
-16.79032,37.18911,Born on the Fourth of July,0,0
6.504208,31.76617,Catch Me If You Can,0,0
49.048225,-5.090268,Fullmetal Alchemist the Movie: Conqueror of Shamballa,0,0
-5.73948,32.634537,The Hurricane,0,0
-12.671883,52.94537,Strictly Ballroom,0,0
32.304657,27.25698,The Gift,0,0
1.9279791,47.250862,I'm Not There,0,0
-16.808107,24.834644,Shine a Light,0,0
15.813737,45.600758,The Royal Tenenbaums,0,0
25.434584,-1.7367002,The Kingdom,0,0
2.3731148,48.11911,A History of Violence,0,0
-26.619688,37.332844,New York Stories,0,0
1.4871914,60.84549,Vicky Cristina Barcelona,0,0
11.648114,6.6167784,Book of Shadows: Blair Witch 2,0,0
12.184406,-5.9040275,Rambo: First Blood Part II,0,0
-10.307709,-15.028345,Rang De Basanti,0,0
-12.293139,22.469906,Manhattan,0,0
36.266502,23.333683,Courage Under Fire,0,0
-11.9920635,33.72341,Twin Peaks: Fire Walk With Me,0,0
-2.9446409,70.369804,Amour,0,0
-30.316599,44.774757,Cabaret,0,0
14.997433,-0.31349298,The Bodyguard,0,0
17.363659,43.276443,Shopgirl,0,0
1.6201671,42.71203,"Sex, Lies, and Videotape",0,0
-27.357405,45.467266,The French Connection,0,0
18.42499,36.8704,Wanted,0,0
11.153116,-6.955159,Over the Top,0,0
18.775335,31.028687,Air Force One,0,0
-43.33159,40.51142,The Longest Day,0,0
2.387948,13.604933,Blade Runner,0,0
2.843881,42.389935,Drugstore Cowboy,0,0
-32.813866,34.27281,Murder on the Orient Express,0,0
24.774702,20.270449,The Family Man,0,0
24.834146,40.941082,Let the Right One In,0,0
38.88752,15.709197,He's Just Not That Into You,0,0
