x,y,name,color,line
-27.725822,37.991478,Pat Garrett and Billy the Kid,0,0
34.493607,53.4713,Mary and Max,0,0
-2.149197,56.3775,In the Bedroom,0,0
-28.371353,32.944084,Butch Cassidy and the Sundance Kid,0,0
40.80475,-5.938811,Bleach: The DiamondDust Rebellion,0,0
-23.240494,42.099113,Ordinary People,0,0
-3.9146397,47.785564,The Shipping News,0,0
18.580627,-23.530712,Cloris Leachman,0,0
37.121822,15.8726425,Secretariat,0,0
29.096441,9.341768,Spy Kids 3-D: Game Over,0,0
15.698537,-24.608782,Matt Damon,0,0
-27.99899,50.57996,Days of Heaven,0,0
-25.935623,49.488644,Tess,0,0
47.624477,25.89466,Alvin and the Chipmunks: The Squeakquel,0,0
-27.955214,40.31985,One Flew Over the Cuckoo's Nest,0,0
39.527267,13.87591,My Sister's Keeper,0,0
43.750446,48.3547,Bridesmaids,0,0
40.192856,26.5091,Austin Powers: The Spy Who Shagged Me,0,0
18.292028,4.546607,The Island of Dr. Moreau,0,0
5.889616,-0.2504639,Hannibal Rising,0,0
26.380644,46.873688,Rise of the Planet of the Apes,0,0
14.966974,51.76288,Napoleon Dynamite,0,0
45.457775,11.231797,Jack and Jill,0,0
-0.80912244,44.05488,Ghost World,0,0
57.411545,8.605406,Ponyo,0,0
5.5793514,13.84413,Mighty Joe Young,0,0
9.730898,25.932957,Johnny English Reborn,0,0
14.787228,54.417763,Rocco and His Brothers,0,0
25.6857,45.36806,Legend of the Guardians: The Owls of Ga'Hoole,0,0
27.188677,40.526352,13 Going on 30,0,0
45.944393,-10.762461,Bruce Wayne,0,0
73.99355,27.494291,On Her Majesty's Secret Service,0,0
-16.073767,13.494434,Angels in America,0,0
48.48061,28.470985,Van Helsing,0,0
18.235506,17.998018,Queen of the Damned,0,0
22.473352,-23.778328,Takahiro Sakurai,0,0
-4.7357984,55.110703,My Week with Marilyn,0,0
-39.82187,36.926174,The King and I,0,0
24.460888,-25.235155,Kaneto Shiozawa,0,0
38.363342,27.130636,Bruce Almighty,0,0
20.321028,-1.2177995,Imagine That,0,0
-7.645483,44.908764,The Crucible,0,0
19.677433,38.73385,Jackass 3D,0,0
-30.283033,40.87896,The Poseidon Adventure,0,0
-1.1966139,26.38868,Baraka,0,0
-17.196938,24.237505,Tommy,0,0
30.07958,5.4720926,Evolution,0,0
17.185497,28.84892,The Jacket,0,0
44.28148,10.622925,That's My Boy,0,0
-36.73536,44.533226,The Music Man,0,0
-33.946842,34.168686,Joan of Arc,0,0
18.111717,9.171506,Armageddon,0,0
-35.698444,43.57171,Doctor Zhivago,0,0
25.073044,-24.150085,Kirk Thornton,0,0
-1.4852161,40.77222,The Prestige,0,0
31.79686,34.66178,Requiem for a Dream,0,0
40.10571,-13.305833,Yu-Gi-Oh! Duel Monsters,0,0
37.879826,-4.342465,Naruto Shippuden the Movie: Bonds,0,0
-31.183825,17.603397,Das Boot,0,0
-2.4051042,35.707424,War Horse,0,0
21.145706,9.776189,The Rock,0,0
51.731457,-8.453473,Dragon Ball Z: Dead Zone,0,0
33.793205,45.322464,Final Destination 5,0,0
14.127949,76.024254,Curse of the Golden Flower,0,0
-28.529661,31.830212,The Sting,0,0
-14.469804,51.40708,Leaving Las Vegas,0,0
40.404427,49.355064,Limitless,0,0
10.569929,16.328777,Return of the Jedi,0,0
-41.44049,32.54527,Seven Brides for Seven Brothers,0,0
-16.029734,44.44749,Mighty Aphrodite,0,0
-11.130231,37.308456,Letters from Iwo Jima,0,0
-15.623645,14.875244,Masada,0,0
0.29893786,50.37105,You Can Count on Me,0,0
-13.077362,49.77977,Girl with a Pearl Earring,0,0
-39.050655,44.46389,The Bridge on the River Kwai,0,0
-36.431633,16.030167,Topaz,0,0
32.251926,69.242744,Senna,0,0
23.283052,-3.7740116,The U,0,0
23.012901,-32.348976,Christopher Sabat,0,0
48.269566,38.624138,Toy Story 2,0,0
56.1095,44.74202,15 Minutes,0,0
13.957797,18.297483,The Mask of Zorro,0,0
1.1160569,31.76222,The Other Boleyn Girl,0,0
19.729311,49.938652,Hyde Park on Hudson,0,0
40.306973,41.010315,To Rome with Love,0,0
32.867577,31.380552,Fear and Loathing in Las Vegas,0,0
25.113073,-30.255749,Colleen Clinkenbeard,0,0
16.324604,-25.975426,Keith David,0,0
22.664074,18.971165,X-Men 2,0,0
-7.709543,57.476,Elizabeth,0,0
21.648537,-21.98037,Charlie Adler,0,0
11.635738,20.343103,Red Tails,0,0
32.49102,16.711885,The Loss of a Teardrop Diamond,0,0
-0.8370928,-2.732707,High School Musical,0,0
38.078194,53.59118,The Devil's Double,0,0
-31.321945,43.168736,All That Jazz,0,0
6.685802,54.031796,Lars and the Real Girl,0,0
14.1563015,-23.64227,Jena Malone,0,0
15.096745,9.304947,Batman & Robin,0,0
-37.63195,36.360844,On the Waterfront,0,0
-5.9971,50.954502,Romeo + Juliet,0,0
-15.712018,37.90912,Platoon,0,0
73.91994,26.498377,Diamonds Are Forever,0,0
16.298555,16.18874,Any Given Sunday,0,0
52.000317,40.38332,The Incredibles,0,0
22.906242,-32.31486,Masako Nozawa,0,0
-0.9675772,30.363218,Primal Fear,0,0
32.857723,32.314255,The Colour of Magic,0,0
32.03667,20.241684,Glee: The 3D Concert Movie,0,0
15.866024,0.39134565,The Postman,0,0
15.999572,34.55212,State of Play,0,0
26.295141,25.0501,National Treasure: Book of Secrets,0,0
44.04901,20.501678,The Other Guys,0,0
16.732042,-23.333076,Gillian Anderson,0,0
15.57418,20.267803,The Sorcerer's Apprentice,0,0
48.45966,13.086715,Eclipse,0,0
44.423313,54.065838,Seeking a Friend for the End of the World,0,0
-6.000606,-0.2420296,Superman Returns,0,0
19.33745,-22.294533,Molly Shannon,0,0
39.9475,-6.6830134,Bleach: Memories of Nobody,0,0
-41.29445,37.01342,West Side Story,0,0
-0.93391657,43.684265,American Beauty,0,0
6.088865,16.19548,WarGames,0,0
44.36518,25.507488,Cheaper by the Dozen,0,0
19.610847,10.270125,300,0,0
2.4625294,17.465763,Robots,0,0
11.89727,13.366754,Indiana Jones and the Kingdom of the Crystal Skull,0,0
16.76493,0.12782638,Epic Movie,0,0
22.520742,-20.50102,Mona Marshall,0,0
-11.133996,56.650208,Trainspotting,0,0
21.33468,-8.009683,The Invasion,0,0
-0.65367365,13.883639,Pocahontas,0,0
15.180194,-26.199644,Lauren Bacall,0,0
-23.135483,43.30008,Out of Africa,0,0
-5.7907596,60.717434,The Duchess,0,0
18.410877,-27.42762,Edie McClurg,0,0
-2.495812,19.608114,A.I. Artificial Intelligence,0,0
10.48679,52.587154,Inglourious Basterds,0,0
-34.007942,31.453066,Anne of the Thousand Days,0,0
22.81578,54.899845,Good,0,0
34.071217,29.013216,Grease,0,0
28.166367,-0.65862,Star Trek V: The Final Frontier,0,0
-3.3891075,44.870018,Into the Wild,0,0
-47.658775,36.914993,Singin' in the Rain,0,0
46.86569,36.509216,Arthur Christmas,0,0
30.068747,47.293545,Babylon 5: The Gathering,0,0
40.80446,52.32392,Super,0,0
-3.6294153,37.923595,The Color Purple,0,0
11.937672,51.034336,Punch-Drunk Love,0,0
19.027678,19.465542,The Day After Tomorrow,0,0
49.56926,39.74689,Up,0,0
16.53571,-18.242527,Fred Tatasciore,0,0
-40.002674,34.090416,How Green Was My Valley,0,0
57.75211,6.2162657,My Neighbor Totoro,0,0
26.366306,14.911268,The Black Dahlia,0,0
30.785213,3.5357444,Ghostbusters II,0,0
23.08603,50.140232,Seven Psychopaths,0,0
27.142002,12.910772,Mumford,0,0
37.27497,-10.934925,Fist of the North Star,0,0
25.558882,26.465597,National Treasure,0,0
35.496193,-11.970098,Magical Girl Lyrical Nanoha,0,0
-7.86541,59.89703,Tinker Tailor Soldier Spy,0,0
26.130064,-23.058012,Wendee Lee,0,0
2.2789843,57.331352,Precious: Based on the Novel Push by Sapphire,0,0
-25.573439,33.827946,The Patriot,0,0
-28.396942,39.174603,Shortbus,0,0
23.36931,13.865883,The Pink Panther,0,0
-12.787782,40.189373,A Simple Plan,0,0
18.849585,-28.937279,Jess Harnell,0,0
15.535877,63.466225,A Prophet,0,0
9.426465,49.388622,The Lord of the Rings: The Two Towers,0,0
19.131924,30.973467,What Lies Beneath,0,0
-7.3077383,46.975502,Garden State,0,0
12.16543,62.40649,Tyrannosaur,0,0
1.4355446,49.67169,American Splendor,0,0
27.02316,-24.344883,Vic Mignogna,0,0
-20.098085,37.04257,The Last Picture Show,0,0
30.093494,5.512865,Management,0,0
-5.0704374,48.78956,In the Name of the Father,0,0
27.53858,27.3718,The Newton Boys,0,0
12.077006,62.04228,The Iron Lady,0,0
40.922337,55.57521,Iron Sky,0,0
-11.189171,10.537536,Wonder Woman,0,0
-7.899848,14.682245,The Civil War,0,0
1.0006906,55.325024,Gone Baby Gone,0,0
23.724825,24.7843,Cirque du Freak: The Vampire's Assistant,0,0
37.667828,59.73318,Battle Royale,0,0
-20.334307,57.719673,Il Postino: The Postman,0,0
29.161076,37.590916,Pirates of the Caribbean: On Stranger Tides,0,0
-9.034769,45.259262,Lincoln,0,0
14.144894,15.796464,Along Came a Spider,0,0
16.579306,-27.286488,Cary Elwes,0,0
41.462055,36.574783,Madagascar 3: Europe's Most Wanted,0,0
-8.451575,2.4708211,Flashdance,0,0
-13.756162,42.8418,United 93,0,0
-24.449903,57.803196,Z,0,0
20.086372,23.244303,Rules of Engagement,0,0
-38.08749,27.392437,The Pride of the Yankees,0,0
12.752049,8.963806,From Dusk till Dawn,0,0
25.258535,23.426819,Invincible,0,0
-11.69297,49.17287,Affliction,0,0
38.01619,2.2609746,Scream 3,0,0
7.842858,35.171513,The Men Who Stare at Goats,0,0
-17.202702,36.261837,Scrooged,0,0
13.635151,36.65291,The Missing,0,0
13.894478,84.030556,Infernal Affairs III,0,0
20.054497,-16.423168,Cam Clarke,0,0
13.610428,-21.138247,Brittany Snow,0,0
-3.6147294,7.0065737,Love Affair,0,0
24.962738,35.3988,Kill Bill Volume 1,0,0
13.3661,19.463593,Patch Adams,0,0
33.907978,47.82441,Bel Ami,0,0
-42.211346,27.036407,Battleground,0,0
12.269809,-6.7245617,Rambo III,0,0
-25.27963,51.780075,The Lion in Winter,0,0
42.474823,34.89949,How to Train Your Dragon,0,0
20.487503,-28.521729,Frank Welker,0,0
32.193104,30.680601,The Scorpion King,0,0
-35.19136,37.119026,Spartacus,0,0
6.0764875,56.224926,Zero Dark Thirty,0,0
-23.497234,55.29596,Atlantic City,0,0
33.048843,-1.1432782,Timeline,0,0
70.65773,23.655188,Licence to Kill,0,0
-36.42264,44.449516,Lawrence of Arabia,0,0
-4.6130996,12.447771,Edward Scissorhands,0,0
-37.66228,17.326239,The Trouble with Harry,0,0
-5.7050414,47.36671,My Left Foot,0,0
29.716341,5.8107824,Small Soldiers,0,0
16.244669,50.206318,"Girl, Interrupted",0,0
37.69123,25.090107,Nutty Professor II: The Klumps,0,0
12.500703,-27.132963,Stephanie Morgenstern,0,0
27.89231,45.37588,Cloud Atlas,0,0
27.86002,11.234623,Cats & Dogs,0,0
26.715385,-25.920553,Shin-ichiro Miki,0,0
30.384592,34.350723,Super 8,0,0
15.332463,-0.0810772,Waterworld,0,0
1.2538532,44.67348,Donnie Darko,0,0
-1.2472765,58.592205,An Education,0,0
-19.431656,44.790592,Terms of Endearment,0,0
37.174667,23.221443,Analyze This,0,0
-30.26042,41.036785,Network,0,0
12.97759,83.36762,Infernal Affairs,0,0
-41.77982,34.125732,How the West Was Won,0,0
-3.8134186,18.817657,Sleepy Hollow,0,0
12.164049,32.428715,W.,0,0
4.755845,15.683275,The Hitchhiker's Guide to the Galaxy,0,0
-1.6114151,54.17661,The Queen,0,0
16.627964,-24.808569,Anna Paquin,0,0
52.19278,29.490828,Shanghai Noon,0,0
31.526367,26.984064,Transformers,0,0
9.254205,13.210667,Avatar,0,0
51.04567,-3.040391,Appleseed Ex Machina,0,0
11.658171,41.190174,Fair Game,0,0
-28.296726,26.728382,The Glenn Miller Story,0,0
44.874435,28.659569,Dumb and Dumber,0,0
21.99915,21.442886,Real Steel,0,0
-45.331337,28.049805,The Gay Divorcee,0,0
37.98699,35.401405,ParaNorman,0,0
-11.748978,7.46314,Gia,0,0
11.825068,44.860275,High Fidelity,0,0
-9.544398,18.600481,K-19: The Widowmaker,0,0
19.098398,-23.60034,Blythe Danner,0,0
9.438301,12.731517,Can't Stop the Music,0,0
38.34272,20.285828,Shrek Forever After,0,0
45.039726,39.46187,Tangled,0,0
-9.096719,30.092085,Nine Lives,0,0
-5.9771204,48.93268,Evita,0,0
20.259464,-1.1226095,Norbit,0,0
71.81379,26.849936,A View to a Kill,0,0
-13.641149,27.730219,Jesus Christ Superstar,0,0
20.203522,-1.6288179,Showtime,0,0
-17.08731,14.464625,The Life and Death of Peter Sellers,0,0
47.67606,26.22447,Alvin and the Chipmunks: Chipwrecked,0,0
53.135452,21.418953,The Mummy Returns,0,0
10.03644,51.106007,Django Unchained,0,0
28.249147,-0.6913863,Star Trek II: The Wrath of Khan,0,0
11.515713,34.44243,Face/Off,0,0
24.03095,8.9738655,House of Wax,0,0
40.362717,33.682056,Wallace & Gromit: The Curse of the Were-Rabbit,0,0
30.222147,44.561043,I Love You Phillip Morris,0,0
-10.7314415,46.382187,Mrs. Parker and the Vicious Circle,0,0
16.042856,26.888464,A Christmas Carol,0,0
6.5853853,34.71742,The Human Stain,0,0
-1.6400734,43.825775,Margin Call,0,0
-3.7112944,17.043636,Corpse Bride,0,0
-40.704662,29.261845,Quo Vadis,0,0
41.65982,17.469118,Get Him to the Greek,0,0
52.747997,24.559973,Rush Hour,0,0
-3.2887988,48.111725,Cold Mountain,0,0
14.314343,1.9347483,The Scarlet Letter,0,0
48.462345,13.375112,Liquid Metal,0,0
12.238799,49.24483,In the Loop,0,0
-20.594963,33.3501,Twelfth Night: Or What You Will,0,0
3.905745,21.512455,Valkyrie,0,0
-2.8632653,39.441444,Ray,0,0
15.558778,22.65818,The Chronicles of Narnia: Prince Caspian,0,0
-15.11061,54.02588,Shadowlands,0,0
-27.367136,38.918156,The Rose,0,0
18.362791,26.105316,The Phantom,0,0
-12.036482,21.255756,Orange County,0,0
-3.7950125,54.141193,Quills,0,0
10.124739,14.327956,Rango,0,0
37.54812,24.851065,The Nutty Professor,0,0
-25.215683,42.152855,Unforgiven,0,0
-6.3406115,35.401756,Beloved,0,0
10.880878,59.306747,Eternal Sunshine of the Spotless Mind,0,0
18.663786,-21.931257,Tina Fey,0,0
8.465127,2.3575258,Spice World,0,0
-3.3645823,49.440838,"Greystoke: The Legend of Tarzan, Lord of the Apes",0,0
23.783415,-4.1425414,Sucker Punch,0,0
26.235367,4.5030465,The Smurfs,0,0
23.261606,-23.36647,Faye Lansing,0,0
39.500504,29.597507,Hellboy II: The Golden Army,0,0
57.406517,36.976135,Fast Five,0,0
-10.740214,59.033783,The Last Station,0,0
7.798356,19.900839,The Adventures of Tintin: The Secret of the Unicorn,0,0
17.648235,6.272702,The Ghost and the Darkness,0,0
29.074738,11.009663,The Faculty,0,0
16.352348,31.76889,Robin Hood,0,0
17.087997,-23.866964,Dakota Fanning,0,0
-14.820334,54.579872,The Remains of the Day,0,0
-25.742994,39.469368,The Godfather Part III,0,0
17.357822,26.970736,Harry Potter and the Prisoner of Azkaban,0,0
-12.626042,14.032512,Gulliver's Travels,0,0
-6.0844326,1.25565,Superman II: The Richard Donner Cut,0,0
49.042435,20.52669,Night at the Museum,0,0
-39.964592,32.68323,The Best Years of Our Lives,0,0
41.44439,16.638184,Date Night,0,0
-5.935415,39.878677,J. Edgar,0,0
-19.27909,42.634663,Working Girl,0,0
19.453148,-26.148409,Bryan Cranston,0,0
5.1403713,18.406334,Who Framed Roger Rabbit,0,0
-4.7797246,12.799929,Ed Wood,0,0
-39.76069,31.40646,The Philadelphia Story,0,0
4.422241,69.35499,Thirteen,0,0
16.89735,26.757923,Harry Potter and the Order of the Phoenix,0,0
47.1935,12.013034,Deuce Bigalow: European Gigolo,0,0
47.221054,3.2217557,Sailor Moon R the Movie: Promise of the Rose,0,0
55.868927,33.83762,The Fast and the Furious: Tokyo Drift,0,0
-25.892818,25.422066,Catch-22,0,0
8.146794,41.341908,Almost Famous,0,0
-7.6767936,48.77821,Mansfield Park,0,0
-23.673225,15.276732,2001: A Space Odyssey,0,0
17.307997,73.89241,Election 2,0,0
22.308565,63.22751,Jane Eyre,0,0
-14.176603,7.5372367,Girls,0,0
20.897663,3.5536277,Land of the Lost,0,0
14.032353,-17.55467,Kathleen Barr,0,0
28.33357,66.49183,All About Steve,0,0
46.709282,47.849102,The Green Hornet,0,0
-37.401775,31.233572,Peyton Place,0,0
0.2148115,48.290405,As Good as It Gets,0,0
-5.468488,37.452923,The Green Mile,0,0
57.599205,34.75885,2 Fast 2 Furious,0,0
17.52703,26.773157,Harry Potter and the Chamber of Secrets,0,0
20.658785,14.466082,Daredevil,0,0
34.80758,22.651659,Marmaduke,0,0
-37.69826,25.20136,High Noon,0,0
-10.960154,22.02498,Centurion,0,0
43.68483,51.745964,Resident Evil,0,0
24.16116,32.841465,Vanity Fair,0,0
-13.782832,72.65856,The Commitments,0,0
40.228844,4.225551,Scary Movie 3,0,0
17.733532,54.4167,The Notebook,0,0
-6.4959455,47.949154,Michael Collins,0,0
-1.5541297,47.912014,Being Julia,0,0
29.456415,-1.335601,Star Trek VI: The Undiscovered Country,0,0
5.1819086,44.981415,Boogie Nights,0,0
-11.547578,45.243908,Dancer in the Dark,0,0
-20.908457,51.062115,Gallipoli,0,0
-9.33407,35.13003,Dead Poets Society,0,0
-1.9959589,41.765198,"Lock, Stock and Two Smoking Barrels",0,0
-17.105268,36.98022,JFK,0,0
-41.542496,35.642704,A Place in the Sun,0,0
47.05444,40.991196,Tinker Bell: Secret of the Wings,0,0
-39.53966,39.374935,The Diary of Anne Frank,0,0
-0.7006167,11.671383,The Little Mermaid,0,0
-21.419174,36.283527,A Bridge Too Far,0,0
32.990932,37.151695,Sherlock Holmes: A Game of Shadows,0,0
28.633986,-22.821173,Dan Green,0,0
15.396199,14.775222,Monster House,0,0
34.82125,33.093307,Hulk,0,0
41.1033,46.439537,Total Recall,0,0
-38.451828,34.717896,My Fair Lady,0,0
-15.130092,12.925773,Lonesome Dove,0,0
6.212591,5.365221,Speed 2: Cruise Control,0,0
30.708462,24.178028,Bicentennial Man,0,0
-37.80141,28.434732,Sergeant York,0,0
23.40664,25.666681,Shutter Island,0,0
-15.788449,24.4753,Leonard Cohen: I'm Your Man,0,0
0.8310524,51.45217,True Grit,0,0
6.9767203,45.07628,Cookie's Fortune,0,0
12.506445,-1.2446995,Bolero,0,0
27.906363,35.07457,The Expendables,0,0
19.617945,17.745476,Ghost Rider,0,0
46.386806,30.563,Yes Man,0,0
-13.3742075,9.14177,The X-Files,0,0
2.3864632,41.948147,Erin Brockovich,0,0
24.90204,-28.717323,Kenichi Ogata,0,0
-10.729756,66.171036,Dirty Pretty Things,0,0
0.824508,28.998373,The Name of the Rose,0,0
32.181145,43.647923,Home Alone,0,0
28.410753,56.159267,Elite Squad: The Enemy Within,0,0
17.452908,-26.983782,Timothy Dalton,0,0
28.397282,46.664772,Friends with Benefits,0,0
61.612206,31.249334,The Blues Brothers,0,0
22.166784,23.750856,Sky Captain and the World of Tomorrow,0,0
1.3434497,21.741274,Legend,0,0
24.75266,35.569904,Wall Street,0,0
-28.099354,20.689114,Blazing Saddles,0,0
6.318751,83.8637,In the Mood for Love,0,0
-40.127106,35.697178,Funny Girl,0,0
7.4477987,57.75169,The Ides of March,0,0
19.090607,39.356335,Jackass: The Movie,0,0
-37.948055,16.487797,The Birds,0,0
-21.444096,42.91927,Thelma & Louise,0,0
42.273785,60.573334,The City of Lost Children,0,0
36.155846,14.225733,It,0,0
-36.279205,35.271423,The Spy Who Came in from the Cold,0,0
-36.735935,38.089073,Tom Jones,0,0
10.000139,43.11665,The Interpreter,0,0
8.04804,43.54967,Velvet Goldmine,0,0
35.447853,47.071243,Dredd,0,0
-26.029196,35.911095,The Cotton Club,0,0
24.613333,-9.023138,Dogville,0,0
-6.6763177,64.87188,La Vie en rose,0,0
-40.672493,36.027573,The Sound of Music,0,0
31.563738,31.167858,Larry Crowne,0,0
-38.2854,31.037842,It Happened One Night,0,0
4.9994855,58.97311,127 Hours,0,0
8.166562,16.368237,Aliens,0,0
1.4507571,26.670801,The Bourne Supremacy,0,0
1.634219,65.89975,The Station Agent,0,0
20.349422,-1.1752579,The Adventures of Pluto Nash,0,0
39.72912,64.71648,Ulysses' Gaze,0,0
15.788145,-20.81373,Cheech Marin,0,0
56.91135,16.103453,Resident Evil: Extinction,0,0
-0.7824734,54.20908,Little Miss Sunshine,0,0
34.375008,56.14198,National Security,0,0
-1.6344616,66.58336,Barton Fink,0,0
-47.995712,29.749039,Laura,0,0
4.166512,64.65347,The Diving Bell and the Butterfly,0,0
46.097946,-3.6465864,Evangelion 1.11: You Are (Not) Alone,0,0
20.114136,35.570545,Sweeney Todd: The Demon Barber of Fleet Street,0,0
-39.949585,35.918236,"Hello, Dolly!",0,0
31.11315,30.377642,Galaxy Quest,0,0
3.2753665,33.800648,The Lovely Bones,0,0
-7.7165265,8.662729,This Is Spinal Tap,0,0
-15.143687,31.45973,A League of Their Own,0,0
37.294632,-16.448767,Magic Knight Rayearth,0,0
-46.340366,36.46675,Gigi,0,0
27.67686,28.42378,The Goonies,0,0
18.978922,34.536568,Pirates of the Caribbean: The Curse of the Black Pearl,0,0
-8.217495,68.58563,Invictus,0,0
17.751955,10.201763,Unstoppable,0,0
5.418965,10.330503,Cannonball Run II,0,0
-6.673293,21.888748,Snow White and the Seven Dwarfs,0,0
13.723811,35.387836,Six Degrees of Separation,0,0
-35.079144,36.108643,Pillow Talk,0,0
4.9396667,17.636652,Some Kind of Monster,0,0
-8.274094,12.906403,The Women of Brewster Place,0,0
39.760452,33.135086,Shrek,0,0
-2.496104,14.375961,The Lion King,0,0
4.211182,51.426956,The Sessions,0,0
-19.339012,54.41741,The Fugitive,0,0
-31.920149,39.76295,On Golden Pond,0,0
-7.364327,-16.134703,Dilwale Dulhania Le Jayenge,0,0
-2.5751722,47.170597,City of Angels,0,0
37.00806,47.82654,Taken 2,0,0
33.09069,30.512917,The Proposal,0,0
17.787584,27.919075,From Hell,0,0
26.529678,6.2672215,I Don't Know How She Does It,0,0
49.30532,12.804165,Adventureland,0,0
35.78015,35.72066,Iron Man 2,0,0
-30.770397,32.344513,Heaven Can Wait,0,0
37.83374,18.906834,Paul,0,0
17.552181,79.93106,Bodyguards and Assassins,0,0
8.984436,10.351704,Brotherhood of the Wolf,0,0
10.181418,-8.501851,Rocky,0,0
31.88825,36.386654,Flight,0,0
24.700968,43.42962,Saw,0,0
26.256514,31.563145,The Mummy,0,0
-42.901836,36.159546,The Ten Commandments,0,0
24.977512,60.485645,End of Watch,0,0
18.474161,56.960453,Albert Nobbs,0,0
18.342197,39.835743,Carry On,0,0
21.482172,3.2517054,Evan Almighty,0,0
-8.122955,-15.147856,Jodhaa Akbar,0,0
-20.78518,39.497246,The King of Comedy,0,0
34.68356,-14.111504,Mobile Suit Gundam SEED Destiny,0,0
18.25714,-30.543001,Kevin Michael Richardson,0,0
27.918669,6.8559237,Lost in Space,0,0
36.375607,44.445927,The Bourne Identity,0,0
30.020634,60.871315,American Reunion,0,0
11.697142,52.641884,Moonrise Kingdom,0,0
32.83006,23.023254,Horrible Bosses,0,0
-12.367971,57.24421,Henry V,0,0
41.421547,20.958298,Stranger than Fiction,0,0
5.566703,45.219013,Magnolia,0,0
10.060936,35.459526,The Boat That Rocked,0,0
-17.24625,13.14785,Grey Gardens,0,0
0.44840807,32.511726,Zodiac,0,0
-6.298908,41.498123,District 9,0,0
-41.222755,39.248383,The Song of Bernadette,0,0
-12.904961,56.10545,Secrets & Lies,0,0
14.081002,-25.00364,Mark Strong,0,0
-39.230312,35.387653,Cleopatra,0,0
14.022856,43.21084,Dead Man,0,0
-31.009695,32.345493,The Graduate,0,0
-1.8897557,29.726086,Pretty Woman,0,0
33.28306,17.775646,The Chronicles of Narnia: The Voyage of the Dawn Treader,0,0
-41.111584,35.122814,All About Eve,0,0
-16.53679,0.48910058,Bowling for Columbine,0,0
19.008272,15.334833,Chasing Amy,0,0
21.26012,12.689673,Maid in Manhattan,0,0
-25.751528,22.617088,The Manchurian Candidate,0,0
