x,y,name,color,line
1.7677945,54.924366,Before the Devil Knows You're Dead,0,0
-4.4317236,35.552876,Cast Away,0,0
-7.8085575,4.3122463,"It's a Mad, Mad, Mad, Mad World",0,0
-42.59337,34.503387,Judgment at Nuremberg,0,0
11.569953,10.964677,I Am Legend,0,0
30.253689,58.838417,Please Give,0,0
45.335297,10.109283,Happy Gilmore,0,0
41.775658,19.5506,The 40-Year-Old Virgin,0,0
5.361386,29.439219,Natural Born Killers,0,0
21.89031,21.33148,The Book of Eli,0,0
-12.858745,39.88137,The Birdcage,0,0
32.61354,29.250017,Clash of the Titans,0,0
11.759358,16.2725,Star Wars Episode III: Revenge of the Sith,0,0
50.99073,3.695944,Recess: School's Out,0,0
48.453274,34.901466,The Princess and the Frog,0,0
18.349749,11.285097,The Haunting,0,0
-2.8214347,55.23901,Billy Elliot,0,0
-45.335827,28.0371,Top Hat,0,0
71.646996,26.07074,Thunderball,0,0
31.72277,45.099155,Dark Shadows,0,0
30.16177,28.18141,The Polar Express,0,0
26.604643,21.255692,Red Dragon,0,0
-1.5441196,66.908264,Husbands and Wives,0,0
-19.752424,51.72332,Witness,0,0
38.690784,-15.9066515,The Super Dimension Fortress Macross,0,0
32.61371,15.147043,When in Rome,0,0
-0.068193905,41.81004,Out of Sight,0,0
9.763853,56.551685,Drive,0,0
18.724098,12.121763,The Wicker Man,0,0
18.3451,-20.6395,Andy Richter,0,0
48.874653,44.54616,Ice Age: Dawn of the Dinosaurs,0,0
-10.299339,49.116825,The Devil Wears Prada,0,0
-11.418928,31.708994,Wild at Heart,0,0
14.80687,-25.292915,Elliott Gould,0,0
-2.661766,60.624172,Nine,0,0
-28.50126,30.898302,Yentl,0,0
14.552495,49.217693,Ned Kelly,0,0
24.457874,38.480293,Cruel Intentions,0,0
4.8617134,33.345783,Angela's Ashes,0,0
42.726707,24.829617,Wedding Crashers,0,0
-12.720563,11.231352,The Stand,0,0
40.740685,48.610153,Contraband,0,0
-2.491764,37.876957,The Truman Show,0,0
28.68184,31.159845,Eagle Eye,0,0
-1.8197948,45.98911,Coach Carter,0,0
-15.748217,34.056545,Mary Shelley's Frankenstein,0,0
-15.7844715,0.57055795,An Inconvenient Truth,0,0
-39.97056,37.420288,The Robe,0,0
-7.4683905,-13.304831,3 idiots,0,0
16.264818,-28.497774,Harold Gould,0,0
20.317837,55.32693,Swimming Upstream,0,0
19.126558,15.23166,Dogma,0,0
38.39405,-15.735364,Chrono Crusade,0,0
-37.289547,41.044685,Airport,0,0
-14.401337,14.316742,Bury My Heart at Wounded Knee,0,0
44.047626,22.164835,Along Came Polly,0,0
-8.414201,56.976543,Mrs Brown,0,0
44.348312,10.655547,Big Daddy,0,0
11.290187,57.464447,Shame,0,0
10.092267,56.07641,Beasts of the Southern Wild,0,0
13.247081,0.5635437,I Know Who Killed Me,0,0
33.098785,25.456112,24: Redemption,0,0
-22.906397,38.113316,The Goodbye Girl,0,0
5.905939,45.50174,An Ideal Husband,0,0
33.124672,18.354755,Captain Corelli's Mandolin,0,0
-17.433239,14.997731,Game Change,0,0
38.540306,40.48725,Signs,0,0
-7.6102314,42.60454,Mystic River,0,0
11.061567,-6.204498,Lock Up,0,0
15.739663,13.415207,30 Days of Night,0,0
57.63214,35.31442,The Fast and the Furious,0,0
-38.16524,35.70016,A Streetcar Named Desire,0,0
11.637061,-6.9779205,Judge Dredd,0,0
29.826628,31.01747,Cowboys & Aliens,0,0
-18.155132,73.0751,Oscar and Lucinda,0,0
-38.445225,32.77048,Mary Poppins,0,0
51.846764,2.326947,Kiki's Delivery Service,0,0
19.614227,21.67678,Shaun of the Dead,0,0
-0.9250097,40.242992,Pleasantville,0,0
-31.882782,32.36025,The Nun's Story,0,0
-8.390332,24.23279,Empire of the Sun,0,0
16.277609,-26.587172,Tim Curry,0,0
-25.086962,37.785027,Anatomy of a Murder,0,0
11.639599,55.86049,Skyfall,0,0
42.232487,11.997042,Bedtime Stories,0,0
14.014355,25.023941,The Firm,0,0
49.19365,44.830948,Holes,0,0
40.254845,43.42574,Jack Reacher,0,0
16.474237,60.19079,The Great Gatsby,0,0
-3.6017795,32.021408,Terror in the Aisles,0,0
-24.983654,51.797012,Oliver!,0,0
7.8023505,14.495109,The Terminator,0,0
34.149914,46.383293,The Butterfly Effect,0,0
29.448519,38.486805,Lost Highway,0,0
56.332153,29.071499,The Matrix Revolutions,0,0
30.02453,60.6768,American Pie,0,0
14.229543,-27.766685,Sterling Holloway,0,0
17.32551,69.95234,About Schmidt,0,0
9.38774,49.416252,The Lord of the Rings: The Fellowship of the Ring,0,0
30.494965,4.258115,Heavy Metal,0,0
14.59732,11.132954,Twister,0,0
29.92183,-1.8540906,Star Trek: First Contact,0,0
38.92334,33.384697,16 Blocks,0,0
6.4952397,58.182865,The Descendants,0,0
-33.317066,27.316135,Mr. Smith Goes to Washington,0,0
9.936431,35.92405,The Assassination of Jesse James by the Coward Robert Ford,0,0
25.391302,46.319378,Piranha 3DD,0,0
36.63808,34.51119,The Spiderwick Chronicles,0,0
6.843298,25.334072,Celebrity,0,0
24.565985,-18.265142,Tabitha St. Germain,0,0
40.191177,4.272424,Scary Movie 4,0,0
41.87808,42.621002,Puss in Boots,0,0
48.38944,39.35883,WALL-E,0,0
20.525679,-19.592918,Crispin Freeman,0,0
18.686897,-26.785204,Russi Taylor,0,0
41.47934,23.278242,Rent,0,0
30.998331,31.52244,Dirty Dancing,0,0
18.366337,-12.291714,Michael Dobson,0,0
45.58495,11.865039,Bucky Larson: Born to Be a Star,0,0
17.109865,-28.400358,Brad Garrett,0,0
-26.128138,34.35762,Exodus,0,0
32.73043,47.726517,Coriolanus,0,0
29.907465,40.804356,The Messenger: The Story of Joan of Arc,0,0
19.017332,-30.895107,Billy West,0,0
-16.641605,13.647895,Elizabeth I,0,0
-22.984911,48.2983,Hope and Glory,0,0
34.995346,34.791656,Iron Man 3,0,0
26.683435,49.803192,Jonah Hex,0,0
12.954409,3.8636281,Basic Instinct,0,0
0.44231662,37.37348,Collateral,0,0
-5.7825127,-18.234426,Shah Rukh Khan,0,0
39.966583,29.087317,Fight Club,0,0
56.779884,16.090122,Resident Evil: Apocalypse,0,0
38.69247,35.115532,Winnie the Pooh,0,0
17.581102,-24.736116,Edward James Olmos,0,0
47.27642,39.584457,"Monsters, Inc.",0,0
-2.8653011,43.433186,The Squid and the Whale,0,0
34.367023,21.269358,Life as We Know It,0,0
-16.093359,-6.3592324,Mortal Kombat: Annihilation,0,0
35.525818,-3.449063,Final Fantasy VII: Advent Children,0,0
20.676971,-25.024475,John DiMaggio,0,0
-12.635099,22.342876,Nashville,0,0
30.902742,51.66688,Priest,0,0
42.5922,11.102028,The Dukes of Hazzard,0,0
8.350459,67.4424,The Others,0,0
19.369886,7.803809,The Road,0,0
25.797525,15.297739,Scooby-Doo,0,0
1.7386869,52.762436,Doubt,0,0
21.593418,4.380988,The Flintstones in Viva Rock Vegas,0,0
-1.499727,36.84159,The Rainmaker,0,0
34.334934,40.62342,Killing Them Softly,0,0
20.122913,-28.018587,Tress MacNeille,0,0
21.668266,23.313253,St. Trinian's,0,0
20.014257,-23.024466,Kevin Clash,0,0
56.33504,29.269697,The Matrix,0,0
10.221466,-6.846242,Tango & Cash,0,0
24.544636,-26.491693,Megumi Hayashibara,0,0
26.812468,-21.487919,Johnny Yong Bosch,0,0
28.020887,29.114525,Peter Pan,0,0
38.133083,-13.318687,Code Geass,0,0
-25.33514,40.944885,Dog Day Afternoon,0,0
14.174297,-20.674356,Olivia d'Abo,0,0
37.421425,59.02345,The Rescuers,0,0
-39.290283,29.639414,Gone with the Wind,0,0
0.65244174,39.42651,Monster's Ball,0,0
-7.5864797,36.282745,Radio,0,0
31.394611,29.353048,John Carter,0,0
46.69397,31.247099,Think Like A Man,0,0
3.2667212,19.737514,2010,0,0
11.518158,18.580816,War of the Worlds,0,0
-3.8437846,58.371586,Mrs Henderson Presents,0,0
13.408802,1.7672123,Basic Instinct 2,0,0
30.975573,17.447062,Intolerable Cruelty,0,0
23.047623,-27.25799,Kappei Yamaguchi,0,0
-12.926567,10.202827,Futurama,0,0
-6.481598,34.178608,And Starring Pancho Villa as Himself,0,0
18.479212,-24.487953,Jean Smart,0,0
-24.011059,40.788654,Kramer vs. Kramer,0,0
35.1616,53.30668,Paranormal Activity,0,0
-9.285078,43.27201,Glory,0,0
-1.9509664,29.01028,Coming to America,0,0
44.464622,17.672796,The Invention of Lying,0,0
-9.087385,63.43855,Notting Hill,0,0
11.264671,16.054615,Star Wars Episode I: The Phantom Menace,0,0
-0.46286047,46.473427,Far from Heaven,0,0
15.624732,-23.296879,Josh Hutchersonm,0,0
-2.221541,22.086563,E.T. the Extra-Terrestrial,0,0
50.67217,48.67458,Walk Hard: The Dewey Cox Story,0,0
44.512585,28.999609,The Mask,0,0
34.010567,50.546432,Don't Be Afraid of the Dark,0,0
18.846855,-29.044954,Wil Wheaton,0,0
-12.768949,34.458824,The Elephant Man,0,0
-22.529085,40.020428,Alice Doesn't Live Here Anymore,0,0
-17.097761,48.27075,In the Heat of the Night,0,0
22.48715,10.0234995,Ferris Bueller's Day Off,0,0
19.812813,-30.532993,Grey DeLisle,0,0
8.290367,-2.241663,The Next Best Thing,0,0
26.54434,54.953415,Kaboom,0,0
24.276754,10.297415,A Time to Kill,0,0
71.96428,25.655474,Moonraker,0,0
40.743664,19.550634,Knocked Up,0,0
-35.609676,30.376707,Yankee Doodle Dandy,0,0
21.247183,3.4617858,The Cat in the Hat,0,0
-14.954119,14.581621,Into the Storm,0,0
31.557138,46.470707,Silent Hill,0,0
-21.76402,34.63535,The Fisher King,0,0
-0.9478949,11.585625,Airplane!,0,0
13.188103,8.520498,Four Rooms,0,0
-5.9396396,16.741268,The Flintstones,0,0
12.83182,1.9399854,Christopher Columbus: The Discovery,0,0
15.115622,6.994773,North,0,0
33.328823,44.142815,Endhiran,0,0
44.5166,14.218053,The Pursuit of Happyness,0,0
-7.6278105,8.303887,Best in Show,0,0
20.74324,-28.886522,Corey Burton,0,0
-16.735867,1.0070238,Enron: The Smartest Guys in the Room,0,0
27.391804,40.974106,The Three Musketeers,0,0
-3.6142285,11.132698,Hoffa,0,0
21.02928,46.813812,Brighton Rock,0,0
18.623308,-23.710009,Betty White,0,0
-43.832443,24.371628,The Merry Widow,0,0
20.866875,-27.568573,Mark Hamill,0,0
-4.1568403,32.839897,A Civil Action,0,0
-13.196409,47.69272,The Piano,0,0
20.11163,19.267107,Seraphim Falls,0,0
35.670322,19.398323,Searching for Debra Winger,0,0
29.278362,29.889477,The Island,0,0
13.85544,56.257725,This Is England,0,0
14.98258,-22.53978,Jada Pinkett Smith,0,0
-16.625162,25.541414,Living in the Material World: George Harrison,0,0
20.020523,15.048633,Jay and Silent Bob Strike Back,0,0
17.765697,8.958383,You've Got Mail,0,0
-1.6235238,58.661057,Never Let Me Go,0,0
16.282526,53.458336,The Bridges of Madison County,0,0
20.782732,14.118501,Jersey Girl,0,0
3.3246007,41.320366,Legends of the Fall,0,0
19.90096,-24.323263,Andrea Bowen,0,0
-15.213332,42.582882,Silkwood,0,0
26.705042,21.03367,The Rocketeer,0,0
-10.346651,45.80353,Fargo,0,0
45.389427,17.781115,Step Brothers,0,0
-1.7093033,50.13752,Capote,0,0
10.396432,16.386087,Star Wars,0,0
-9.346315,44.22527,The Silence of the Lambs,0,0
-20.407007,-25.459133,American English,0,0
11.447862,-5.398948,The Specialist,0,0
21.758219,26.77082,The Parent Trap,0,0
36.807243,36.626633,Rock of Ages,0,0
-12.822935,45.125954,Unfaithful,0,0
-26.33911,46.80405,American Graffiti,0,0
5.0536523,56.00741,The Artist,0,0
-37.0089,48.159657,Nicholas and Alexandra,0,0
37.639538,-11.868069,Street Fighter II V,0,0
-5.8633165,58.29915,Happy-Go-Lucky,0,0
-22.989454,33.940876,Oh! What a Lovely War,0,0
19.331251,20.529867,Sleepers,0,0
10.956603,-5.7971683,An Alan Smithee Film: Burn Hollywood Burn,0,0
37.6899,46.82886,Red State,0,0
2.9276507,51.646572,Quiz Show,0,0
-42.85714,36.568897,The Greatest Story Ever Told,0,0
-21.273071,60.464394,Cyrano de Bergerac,0,0
13.075987,51.663334,Juno,0,0
19.64147,-27.283815,David Ogden Stiers,0,0
3.247377,29.627398,Stand by Me,0,0
22.258669,19.717543,X-Men: The Last Stand,0,0
-9.604492,61.801525,Bridget Jones's Diary,0,0
32.943604,10.3078575,Family Guy Presents: Stewie Griffin: The Untold Story,0,0
7.143123,23.531286,Deconstructing Harry,0,0
32.725327,48.38449,Lawless,0,0
-7.0461617,31.194208,My Big Fat Greek Wedding,0,0
0.79299545,57.67754,Boys Don't Cry,0,0
-0.80821973,48.3076,The Hours,0,0
50.8485,31.704596,Shark Tale,0,0
13.507435,63.49646,A Separation,0,0
-13.516881,7.9863086,Sex and the City,0,0
40.866707,38.227974,Men in Black 3,0,0
25.68058,18.735653,Back to the Future Part III,0,0
-17.280834,39.841827,Awakenings,0,0
-0.84818536,48.965965,Closer,0,0
-20.363918,18.136536,Summer of Sam,0,0
-17.771013,25.76291,When We Were Kings,0,0
25.674393,22.224707,Eragon,0,0
36.59126,-14.912782,Yu-Gi-Oh! GX,0,0
37.5444,16.125885,Hot Fuzz,0,0
19.630405,-31.185472,Rob Paulsen,0,0
46.68062,15.030769,Zookeeper,0,0
12.743168,-7.410848,Daylight,0,0
4.1282873,40.209053,The Last Samurai,0,0
12.30753,-1.8403068,Mommie Dearest,0,0
-18.049685,39.584103,Raging Bull,0,0
15.430646,-3.2961817,Jaws 3-D,0,0
19.575895,-28.33983,Bill Fagerbakke,0,0
-35.28019,37.46851,To Kill a Mockingbird,0,0
31.61573,20.211782,Inside Deep Throat,0,0
-4.531578,50.21602,Scent of a Woman,0,0
-3.9694877,56.93691,The Proposition,0,0
28.61067,56.625023,Germany in Autumn,0,0
-5.42148,38.8436,Frost/Nixon,0,0
38.60561,37.474087,Very Bad Things,0,0
-3.678825,52.95945,Man on the Moon,0,0
-22.675438,35.611668,Women in Love,0,0
55.21059,15.0619335,Bedazzled,0,0
-30.853285,39.47,Bonnie and Clyde,0,0
35.68492,-15.572876,Mobile Suit Gundam,0,0
-14.834433,13.434211,An Early Frost,0,0
-10.981222,56.64429,Emma,0,0
-24.123617,39.622482,The Untouchables,0,0
-43.3739,35.953377,Samson and Delilah,0,0
39.98207,33.499573,Chicken Run,0,0
9.204146,20.426472,Mission: Impossible II,0,0
20.705248,-30.229013,Jeff Bennett,0,0
14.052532,16.0379,Poltergeist,0,0
2.7419186,36.25801,The World's Fastest Indian,0,0
28.565075,12.024288,Deep Impact,0,0
-2.6630619,50.11243,There Will Be Blood,0,0
40.26227,32.52846,Shrek 2,0,0
15.942264,-21.979584,Rachael Leigh Cook,0,0
-10.326489,38.3415,Million Dollar Baby,0,0
35.234123,6.8645487,Final Fantasy: The Spirits Within,0,0
8.305107,28.286495,Edge of Darkness,0,0
16.188202,-22.773144,Ryan Reynolds,0,0
-14.858794,16.243439,The Late Shift,0,0
32.53673,33.170547,Dazed and Confused,0,0
10.819499,46.909847,It's Complicated,0,0
-9.163657,35.164616,Ghost,0,0
17.993027,8.102838,The Siege,0,0
-6.6029367,55.53912,The Full Monty,0,0
33.307728,34.17387,Labyrinth,0,0
-43.27925,30.555048,Spellbound,0,0
16.23822,-29.83793,Pinto Colvig,0,0
18.685535,71.0724,Legally Blonde,0,0
-8.005298,45.57138,Milk,0,0
17.075918,-28.421999,Peter Boyle,0,0
-39.591255,52.21684,Cries and Whispers,0,0
25.100368,48.40105,Looper,0,0
15.085063,20.645744,What Dreams May Come,0,0
1.3443378,44.98769,Confessions of a Dangerous Mind,0,0
19.947071,-21.340387,Andy Dick,0,0
16.099762,15.721703,Mars Attacks!,0,0
29.766315,49.147564,The Ice Storm,0,0
44.756836,12.354974,Grown Ups,0,0
36.555595,22.946556,Lemony Snicket's A Series of Unfortunate Events,0,0
6.503447,51.532505,"Crazy, Stupid, Love.",0,0
8.4081745,30.482761,Ali,0,0
-19.448214,42.525406,Moonstruck,0,0
15.041312,-26.627714,Jean Simmons,0,0
8.543466,40.04662,Talk to Me,0,0
-7.603803,57.168617,Shakespeare in Love,0,0
5.8495517,22.267683,8 Mile,0,0
-39.21531,36.4995,Wilson,0,0
30.399853,45.045547,X-Men Origins: Wolverine,0,0
29.302444,27.61395,Stardust,0,0
31.935863,56.259457,Luther,0,0
-26.279556,38.829067,Tucker: The Man and His Dream,0,0
15.690857,-22.98718,Uma Thurman,0,0
16.805847,10.982239,Starship Troopers,0,0
24.67318,43.549274,Big Fish,0,0
9.385205,49.414207,The Lord of the Rings: The Return of the King,0,0
-41.465214,30.733374,Since You Went Away,0,0
27.85841,11.440326,Sin City,0,0
23.970955,27.734913,Immortals,0,0
38.89912,44.04166,Seven Pounds,0,0
11.687002,-5.549074,Rhinestone,0,0
13.970566,39.459305,The Phantom of the Opera,0,0
17.857035,-24.214525,Lily Tomlin,0,0
-1.8148255,48.86758,Gods and Monsters,0,0
15.913085,52.505108,Attack the Block,0,0
-37.992344,17.00411,Rope,0,0
-20.630665,29.583614,Shane,0,0
-38.057182,34.430305,Hud,0,0
-36.989487,16.869158,Frenzy,0,0
-9.916358,60.680943,Four Weddings and a Funeral,0,0
32.736126,23.791811,The Stepford Wives,0,0
34.81035,30.44338,Big Miracle,0,0
32.080627,32.127728,Battleship,0,0
-1.3922309,52.51056,The Town,0,0
42.37675,23.08131,Zoolander,0,0
9.3826065,58.772343,Revolutionary Road,0,0
23.867577,6.6482234,Lucky Numbers,0,0
-3.6105506,65.52409,Dead Ringers,0,0
15.295813,-24.637533,Alfred Molina,0,0
13.434005,1.3937429,Showgirls,0,0
5.3276877,65.75904,Oliver Twist,0,0
30.864359,39.67253,Soul Surfer,0,0
-17.898577,30.29295,Marley,0,0
25.875378,55.045307,Hope Springs,0,0
-4.611192,11.915908,Beetlejuice,0,0
-19.453789,47.01721,Prizzi's Honor,0,0
29.240208,44.130337,Abraham Lincoln: Vampire Hunter,0,0
-28.69132,33.3007,The Verdict,0,0
16.453518,-24.68053,Billy Crudup,0,0
37.96273,-13.43948,Tenjho Tenge,0,0
40.292686,46.641857,Hotel Transylvania,0,0
16.088703,3.8434618,The Last Airbender,0,0
17.655916,-20.559689,Jim Belushi,0,0
11.655502,-23.645277,Jim Clark,0,0
33.00475,42.45816,Prometheus,0,0
21.356724,19.860348,Scoop,0,0
12.761878,47.807507,In & Out,0,0
-0.7651078,13.952547,Aladdin,0,0
3.5193853,50.30137,Winter’s Bone,0,0
-4.017935,1.273061,Twilight Zone: The Movie,0,0
13.704706,12.8134985,The Lookout,0,0
11.299683,-8.025765,Demolition Man,0,0
19.718275,45.35784,Everyone Says I Love You,0,0
-6.460863,58.013165,Vera Drake,0,0
32.596928,46.30933,This Means War,0,0
-38.62478,34.185287,Julius Caesar,0,0
19.85293,-25.904993,Phil LaMarr,0,0
15.465559,28.523994,Domino,0,0
0.68732774,59.344078,Kinsey,0,0
31.532324,33.015812,Ted,0,0
15.5794,-20.104689,Don Johnson,0,0
20.460617,-1.1032866,Meet Dave,0,0
18.714993,53.48559,Magic Mike,0,0
22.948557,59.924805,Zombieland,0,0
18.770592,27.130924,Calendar Girls,0,0
52.342678,30.23823,Enemy of the State,0,0
21.554588,8.897432,Scott Pilgrim vs. the World,0,0
-40.593384,29.495148,The Wizard of Oz,0,0
-27.279993,40.73769,Mississippi Burning,0,0
15.306862,-24.404778,Willem Dafoe,0,0
26.239367,4.524163,The Jetsons Meet the Flintstones,0,0
-4.891242,47.444107,The Virgin Suicides,0,0
-5.644804,49.761223,The Ghost Writer,0,0
18.420279,-25.483828,Tim Daly,0,0
-17.865433,42.86441,Sunday Bloody Sunday,0,0
-6.280896,52.32661,Shine,0,0
-37.444283,19.759789,North by Northwest,0,0
9.806134,-4.846925,Tough Guys Don't Dance,0,0
28.159437,44.43136,Step Up Revolution,0,0
8.451657,23.064917,Casper,0,0
-10.09558,45.72924,Monster,0,0
15.126858,7.0129304,Color of Night,0,0
25.209602,29.837698,Watchmen,0,0
12.82995,61.485878,Red Road,0,0
10.746965,70.06455,The Lives of Others,0,0
-40.37008,28.237434,The Bad and the Beautiful,0,0
23.766716,1.3875297,"South Park: Bigger, Longer & Uncut",0,0
19.32959,-23.331831,Carol Burnett,0,0
-15.481457,14.562361,The Gathering Storm,0,0
18.245071,35.036995,Lantana,0,0
38.651596,22.640818,The Holiday,0,0
-13.765162,21.291168,Gettysburg,0,0
3.1598792,38.12608,Seven,0,0
4.0903893,34.22997,Extremely Loud and Incredibly Close,0,0
16.312859,-23.275427,Kirsten Dunst,0,0
14.16807,1.6197627,Striptease,0,0
-13.393988,8.85069,Friday Night Lights,0,0
15.408577,-25.263548,Billy Bob Thornton,0,0
23.41881,-24.547235,Koyasu Taketo,0,0
-37.380486,17.887281,Rear Window,0,0
29.11213,19.200905,Agora,0,0
28.73145,23.840221,Starter for 10,0,0
47.073544,39.703377,Bolt,0,0
-4.137883,46.609753,The Cider House Rules,0,0
17.862906,33.376633,The Hobbit: An Unexpected Journey,0,0
20.947556,-25.926493,Kikuko Inoue,0,0
26.958664,58.11773,Perfume: The Story of a Murderer,0,0
-6.142316,45.558567,American Gangster,0,0
26.548008,6.302691,New Year's Eve,0,0
15.424657,37.642323,That Thing You Do!,0,0
28.52429,42.637173,Footloose,0,0
17.866463,54.660503,Saw IV,0,0
35.03825,31.729742,Thor,0,0
-40.33495,28.336906,Gaslight,0,0
0.3561409,48.279396,Jerry Maguire,0,0
-7.7780604,61.035954,Barney's Version,0,0
19.61072,45.34073,The People vs. Larry Flynt,0,0
33.947014,23.861431,The Killer Inside Me,0,0
-36.735332,37.995163,America America,0,0
-39.27513,31.160877,It's a Wonderful Life,0,0
38.06029,2.2620404,Scream 2,0,0
39.253883,32.598087,Hannah Montana: The Movie,0,0
38.032658,2.242871,Scream 4,0,0
77.34446,-28.819931,Italian Language,1,0
-71.45634,-16.74316,English Language,1,0
2.2197654,-93.132996,Japanese Language,1,0
-19.46787,-49.35193,French,1,0
6.0801373,-51.264362,Greek Language,1,0
14.622637,-62.08041,Mandarin Chinese,1,0
20.515676,-50.65448,Irish,1,0
77.47423,3.5378428,German Language,1,0
42.91823,-50.878693,Turkish Language,1,0
-1.0060866,-49.116154,Hebrew Language,1,0
12.105943,-47.154198,Portuguese Language,1,0
6.509338,-72.110374,Korean Language,1,0
33.296673,-59.45079,Spanish Language,1,0
54.373253,-22.52765,Russian Language,1,0
30.592255,-47.763947,Czech Language,1,0
-4.3020263,-30.3655,Hindi Language,1,0
49.284897,-47.409218,Arabic Language,1,0
21.03717,-47.268932,Afrikaans Language,1,0
-0.1677167,-7.829621,Germany,1,0
5.757783,-36.57807,Urdu Language,1,0
-23.014565,-79.51954,Latin Language,1,0
21.468449,-84.94406,Yue Chinese,1,0
41.30313,-44.923714,Hungarian language,1,0
48.245937,-41.56914,Thai Language,1,0
13.042013,-42.861572,Tagalog language,1,0
12.47168,-53.139027,Yiddish Language,1,0
23.02465,-43.03858,Romanian Language,1,0
42.41145,-45.07155,Serbo-Croatian Language,1,0
54.15716,-31.774208,Danish Language,1,0
46.46608,-33.380013,Vietnamese Language,1,0
1.896582,-33.395184,Punjabi language,1,0
16.833773,-77.43846,Swahili Language,1,0
39.505596,-70.308525,Swedish Language,1,0
-56.249264,-34.94413,Norwegian Language,1,0
20.693676,-60.729897,Welsh Language,1,0
-1.1558481,-8.055245,England,1,0
3.2303932,-59.69004,Cantonese,1,0
26.2013,-46.704514,Polish Language,1,0
0.0029121535,-7.768195,France,1,0
17.879486,-56.36338,Chinese language,1,0
19.829275,-65.9768,Albanian language,1,0
-15.707318,-41.996006,German food,1,0
56.574127,-23.509876,Italian food,1,0
20.752207,-48.732826,Malay Language,1,0
8.985255,-43.69049,Filipino language,1,0
9.510831,-54.65835,Finnish Language,1,0
18.18505,-69.7918,Persian Language,1,0
39.886982,-44.721306,Sinhala Language,1,0
32.784023,-50.19371,Ukrainian Language,1,0
26.576326,-53.027122,Silent film,1,0
26.19319,-69.492386,Croatian language,1,0
47.757114,-53.40378,Khmer language,1,0
52.64827,89.63592,Indonesian Language,1,0
37.362278,-59.231083,Bulgarian Language,1,0
32.759983,-49.30114,Serbian language,1,0
-4.2918177,-33.872307,Tamil Language,1,0
17.245058,-45.68907,Dutch Language,1,0
-53.244244,-30.381968,Gujarati Language,1,0
7.307421,-38.30657,Bengali Language,1,0
